F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
36.11221,0.1382297,32.42962,35.26669,39.393425,6.963806,257.68686,492.64706,58.413185,61.260017,0.50750554,0.8659495,0.08833325,0.41956058,0.8331485,0.74481523,8.652165,4.392807,6.40901,4.104491,0.22221571,1.1728677,19.382298,1.0637004,-1.9963465,-9.859728,3.8446467,4.479451,-8.94547,-1.7257628,0.024999207,1.937457,1.0792212,0.8921038,8.915725,0.4358372,10.496509,1.0357562,28.395214,0.46971256,702.5552,0.34227324,1394.5656,0.20226434,-96.539444,-0.98445594,1725.2013,0.14559038,1168.5128,0.2985049,-94.27646,-0.92779833,2809.295,0.09649135,999.9562,0.34550604,-97.42882,-0.863481,-14.3198595,-0.80803937,26.706911,0.45283186,0.07453282,0.33281717,-0.013902816,-1.1730222,0.30752218,0.8305886,30.72603,0.46313098,-2.3937478,-9.205311,1.9671859,10.119124,-14.724546,-0.98090494,-1.7208204,12.004408,0.029461121,0.014667784,0.1029111,3.1393068,2.1667762,0.26060605,0.19172166,0.19866666,0.38842186,-23.87777,IveGfOJ86wY.002.wav
25.625725,0.3108,22.102253,23.78072,26.230618,4.1283646,665.1519,1203.8633,157.50916,127.08394,0.2748599,0.89859647,0.054892153,0.22525322,0.43184066,0.3769485,5.577704,3.9357407,4.333334,3.147531,0.14916606,1.1877878,27.784874,0.68960583,3.7131443,3.635646,15.934536,1.0958959,3.480904,4.373452,0.02344755,1.1591516,1.2498307,0.8025134,4.370557,0.6065173,2.9754794,2.743511,29.901413,0.44698262,601.901,0.40629867,1333.69,0.19611037,-134.54222,-0.6548953,1685.7081,0.17327742,1033.5171,0.2973769,-137.16632,-0.59625506,2765.4717,0.111083135,1045.5527,0.33830234,-138.6861,-0.5701952,-16.77627,-0.72332853,28.030523,0.4533909,-0.002312106,-12.410737,-0.0045179822,-4.548613,0.19609596,0.83648634,37.313816,0.47034222,6.076041,2.2659688,21.391384,0.96274096,3.079996,5.666015,-12.364941,24.356062,-0.009864936,0.016147157,0.121885024,3.1393068,2.3622048,0.14277777,0.1087201,0.26,0.34424636,-29.756025,voB6O-ky9cA.005.wav
34.02023,0.27457693,26.478874,30.59842,40.430992,13.952118,346.79117,638.3336,357.9832,720.1017,0.6606983,0.8248707,0.20969889,0.5245004,1.1007724,0.89107347,9.308618,5.5170627,6.5878134,3.8361292,0.27203694,1.2563871,10.957797,1.8729134,-16.71656,-1.1330849,-1.0419747,-21.018177,-14.3829975,-1.2709577,0.049966805,1.7238287,1.7535244,0.5881455,1.841127,2.1960166,-0.48663896,-22.074389,10.725229,1.1253669,968.8248,0.24687445,1061.3566,0.31194162,-95.40883,-1.0575637,1955.6223,0.1288506,1096.6108,0.4176018,-90.562416,-1.0667998,2918.5818,0.080792695,865.2591,0.3393597,-92.90602,-1.0126005,-2.274932,-3.476382,14.261068,0.75689954,0.082805246,0.27860844,-0.0072415746,-2.8580945,0.39719853,0.9833388,20.100943,0.7441189,-22.512293,-0.7681383,-3.7775416,-6.498149,-20.22173,-0.97127515,3.500193,6.2543583,0.052263923,0.014500863,0.12809987,2.7468934,3.4799738,0.14528301,0.11353004,0.1288,0.18550083,-23.94234,54K75EhiTEk.002.wav
40.00148,0.10744595,37.634335,39.671436,42.213745,4.5794106,105.88684,175.97746,44.893085,37.425667,0.55201334,1.0509646,0.13114978,0.35422266,0.8520427,0.7208929,10.971327,7.439949,5.7074676,5.037979,0.23154591,1.4022006,11.963859,1.2672555,0.64294636,25.796839,10.473528,1.9285543,-14.139602,-1.3655686,0.022023486,1.6751974,1.1820174,0.6993884,9.219277,0.47573,7.871819,1.5852263,14.314647,0.93190247,751.3317,0.32300574,1350.9825,0.22471665,-113.881966,-0.7894701,1770.7922,0.13607915,1021.9211,0.373977,-101.47442,-0.85448545,2829.0762,0.087775774,943.00024,0.4004755,-102.23832,-0.8368378,-9.862988,-1.0754397,18.705893,0.6291041,0.042318292,0.6294541,-0.011539023,-1.4404427,0.33835396,1.0737488,16.291775,0.84459174,-1.971826,-9.463845,8.107978,2.9299345,-23.108847,-0.8090907,-7.984611,16.76492,0.00032399347,0.005907508,0.09932524,2.6814911,2.4950757,0.21184209,0.16652572,0.17777778,0.28338343,-23.23443,-4J4xkfN5cI.000.wav
35.60653,0.07852319,32.867332,36.07361,38.123814,5.256481,24.978928,10.908084,14.798295,16.816618,0.44265532,0.85786766,0.081550986,0.37467614,0.7826462,0.7010952,7.2381797,4.248385,4.23519,2.587639,0.16056727,1.1186144,29.374327,0.39816993,-0.2421094,-52.51199,4.954554,2.8608804,-8.902436,-1.9287629,0.013461963,1.244764,0.9650709,0.6643654,9.653365,0.34708717,2.557932,4.2662926,25.708506,0.4480851,626.65436,0.2881381,1334.0547,0.13841859,-96.47645,-0.99215764,1696.302,0.15145405,1066.3016,0.3289594,-100.01174,-0.88909036,2780.9753,0.09285975,976.67505,0.30304858,-105.10824,-0.8028074,-15.955483,-0.46987602,28.470083,0.32399338,0.01241496,1.9106803,-0.024925267,-0.5212328,0.25507307,0.69763976,35.641808,0.25469038,-1.2291405,-11.316941,3.610903,4.69911,-18.069456,-0.8819455,-26.226917,39.917305,-0.042407583,0.0024954067,0.043480612,2.6814911,1.0498688,0.52,0.4971921,0.4125,0.60967714,-25.142641,B3VQeeev0r0.001.wav
35.36116,0.09225826,33.375286,34.66804,36.965424,3.5901375,111.181435,90.34501,56.519646,56.061615,1.7834413,0.50442183,0.9814148,1.5941982,2.5538702,1.5724554,19.170252,9.051403,12.38226,6.037692,0.93575644,0.7049533,13.601185,0.74222493,-8.483961,-1.4005489,-4.6756,-3.156596,-25.258602,-0.57058245,0.023063775,1.6877693,1.1748735,0.50988674,5.297918,0.5819021,-0.70243883,-14.916017,14.05213,0.7294917,779.1381,0.3379702,1370.1095,0.19200988,-60.42684,-1.46963,1769.0277,0.15653038,1110.8293,0.29504138,-56.96994,-1.4403825,2785.6433,0.08379255,974.9381,0.36421856,-59.552074,-1.3507217,-6.527051,-0.83381355,16.51357,0.4257351,0.054550417,0.36323294,-0.021772122,-0.627797,1.1263751,0.5799509,16.007229,0.5216205,-9.31206,-1.2730421,-4.2408047,-3.5600367,-28.495338,-0.48456722,-1.1515082,9.7420635,0.030020194,-0.007772641,0.41116536,3.7279267,2.43261,0.29297295,0.23379205,0.106470585,0.1070976,-14.428548,d69zeSpdyCI.004.wav
30.37185,0.1329395,27.055447,29.934994,34.106552,7.0511055,94.84798,105.85135,48.46488,48.134705,0.8280089,0.6250722,0.34083134,0.7402704,1.3414459,1.0006146,12.958162,7.197215,7.938316,4.243488,0.36015052,0.7468149,19.341188,0.7296575,6.8371353,2.4579241,12.274073,1.5852169,6.2214055,3.0188987,0.020979652,1.3914895,1.201743,0.6210638,5.6169276,0.5254871,6.7343745,1.605774,19.814116,0.5590179,687.47656,0.3992778,1289.1235,0.2198947,-78.45821,-1.1178625,1731.2966,0.16202945,967.63416,0.29960933,-78.890656,-1.0414162,2756.7888,0.11230564,927.09125,0.29462284,-80.775665,-0.9997675,-11.214577,-0.79367816,20.014658,0.47249576,0.038636938,0.7089089,-0.008488868,-2.0250494,0.4420469,0.5892378,24.103333,0.44108665,4.078338,4.0007963,12.205625,1.6680684,5.7120442,3.6432726,-7.1515856,14.781595,0.024194025,0.00088774244,0.19920874,3.8587313,2.6902888,0.23829266,0.20333685,0.12459459,0.123826265,-22.42532,kDP6_hiBR0o.002.wav
27.011253,0.06768501,25.627878,27.008654,28.470984,2.8431053,138.63287,161.12004,18.365593,7.6114783,0.37600416,0.85462135,0.10498066,0.29448223,0.5933308,0.48835015,6.6070533,3.8864398,4.7636847,3.3340971,0.13994132,1.0812504,16.950714,1.1050311,10.146994,1.5106618,9.845999,1.3531787,-15.761699,-1.0636624,0.016444141,1.221197,1.2800058,0.75543237,5.473414,0.46859148,2.9557338,2.380291,26.786364,0.37987754,642.9685,0.34186473,1347.8728,0.16171962,-98.30648,-0.96776426,1761.3342,0.16993399,974.1135,0.33794868,-105.196976,-0.8310951,2794.0515,0.09922224,897.874,0.3201239,-105.389206,-0.8271498,-16.770437,-0.46505314,24.59727,0.37971073,0.061064366,0.29053742,-0.029157914,-0.49304783,0.20851886,0.7224984,26.938787,0.43678793,13.064609,1.072008,13.4220495,1.0745988,-20.015757,-0.9226475,-3.610448,10.283113,0.057595264,0.0010167746,0.06731271,3.3355134,3.0183728,0.16239129,0.11991273,0.15522727,0.19566305,-28.135756,c5ZnKbaNCE8.001.wav
38.555595,0.08139544,36.446198,39.03131,40.831966,4.385769,306.87473,499.05527,36.452286,64.5131,0.51437044,0.7749388,0.19307025,0.39735284,0.77900386,0.5859336,6.1153197,4.8221035,2.904841,1.7638584,0.10315971,1.0840124,11.634762,1.2612951,1.954631,10.348607,12.704259,1.4220092,-27.324944,-0.6895416,0.014125394,2.0402694,0.79675996,0.9904094,10.144166,0.4272576,11.384914,0.9099726,15.859824,0.5955871,672.7588,0.3036272,1391.6174,0.15129343,-72.810745,-1.1302277,1746.7745,0.121694475,961.90845,0.45345932,-65.20404,-1.13158,2785.9365,0.09267062,924.16235,0.49349278,-65.43994,-1.123476,-9.863579,-0.8293602,16.563313,0.53945917,0.06946223,0.29043096,-0.0126206605,-1.275827,0.12174074,0.993314,15.7283535,0.7388922,0.017440086,1164.2471,16.069815,1.1032066,-31.642668,-0.58175004,-0.65727365,7.1823807,0.06187884,0.0033396399,0.04546674,2.4852846,1.968504,0.374,0.36562824,0.111999996,0.09696734,-28.698793,h9jIdLBaMEo.004.wav
26.19715,0.13511959,24.311289,25.672352,27.709051,3.3977623,133.78899,197.72429,22.091978,19.798962,0.6275396,0.69996333,0.22167158,0.53813213,0.998194,0.7765224,8.253675,3.1165917,6.043387,3.5174668,0.24190001,0.85618806,26.81424,0.7234592,2.4391465,6.8097925,16.57327,1.1416498,0.9195566,20.449768,0.01878794,1.3290554,0.91905165,0.7235988,5.8474,0.47669584,4.9239736,2.663763,23.014456,0.6330538,581.9962,0.39958537,1288.416,0.16250862,-76.81329,-1.1545491,1630.2094,0.17629193,1002.07294,0.3589014,-83.424286,-0.9911963,2687.6506,0.10293022,890.99,0.36948583,-85.274445,-0.9505987,-15.799726,-0.5575484,24.4822,0.38533926,0.02621851,1.0141994,-0.019026214,-0.9674962,0.31091532,0.66851884,36.42456,0.27468103,1.5973561,10.310124,21.287788,0.8980417,-2.623926,-7.6456347,-3.7263253,12.459156,0.0216771,0.007609451,0.113518886,3.0739045,2.1653543,0.29181817,0.21361893,0.14939393,0.15201554,-23.03406,R-vly7LKotQ.002.wav
21.469376,0.13383345,19.393154,21.503857,22.862005,3.468851,96.2603,87.95306,187.28438,391.76413,0.5815962,0.67157346,0.21754456,0.5066614,0.86225384,0.6447093,9.925944,5.069801,6.6430426,3.9696286,0.5110546,0.9993667,22.863228,0.658503,5.6871223,1.7516937,9.308018,1.4233365,7.600761,1.4550425,0.017676188,0.840022,1.2236487,0.56631273,2.9728928,0.6496437,-0.040914796,-176.76767,26.778778,0.29765788,571.27,0.4135696,1404.7307,0.15842828,-168.6503,-0.4119313,1632.2893,0.15855667,1047.1744,0.2818933,-170.52457,-0.37946722,2725.2847,0.10649463,997.7316,0.51009005,-171.43452,-0.36655873,-16.505322,-0.39668524,27.038387,0.28624243,-0.012380647,-1.9241345,-0.00925663,-1.3376842,0.60041773,0.54223824,32.853664,0.3081587,6.9222517,1.2948923,18.433031,0.90412873,1.870748,6.7287183,-15.294855,28.075981,-0.040049523,0.0055731484,0.4933985,3.466318,1.7060368,0.08692307,0.080324784,0.47923076,1.0844704,-20.994556,t6-ljEWQjW8.000.wav
30.511383,0.17413919,27.013702,29.74851,33.220444,6.2067413,232.32784,301.66913,83.364265,105.91136,0.7762492,0.66352975,0.35392767,0.68439394,1.102041,0.74811333,10.121126,5.938855,8.800417,5.5624957,0.4491929,0.896746,23.789381,0.84819764,-0.20403472,-76.78302,9.918158,1.8954505,5.5204277,2.841467,0.027745703,1.7878565,1.3426707,0.6579989,4.956237,0.6951708,8.997484,0.96066767,27.064445,0.4626685,689.3053,0.36987993,1323.6123,0.19019379,-125.43129,-0.70994383,1709.1135,0.16370605,1137.5199,0.32077846,-124.76065,-0.68243206,2789.548,0.12163048,1021.5144,0.30217406,-127.50789,-0.6408744,-11.036532,-1.0844983,23.110222,0.53233665,0.038246125,0.6228475,-0.0027135422,-7.530051,0.622763,0.7002797,31.651247,0.5008279,1.2575846,12.338005,10.534079,1.9915936,5.2632446,3.2958922,-3.9238515,14.828528,0.026760794,0.007894377,0.32685852,3.5971222,3.022339,0.12869565,0.111445226,0.18555555,0.24173957,-20.837614,gggp205gPMI.003.wav
36.122227,0.11202372,34.105988,35.563972,38.43706,4.3310738,129.56645,123.74657,122.87937,158.82301,0.6089463,0.8596186,0.07555738,0.50116014,1.0819309,1.0063735,9.529048,6.1008177,5.263461,3.1179204,0.22963512,1.1175275,19.41994,0.71766734,-21.448883,-0.70323974,9.086617,1.8368441,-16.492107,-1.207733,0.0236898,1.7857741,1.3118684,0.5696898,5.3893867,0.8272286,-0.0062437025,-1632.5496,10.477954,0.965524,758.15814,0.3615344,1352.0818,0.20214076,-113.49508,-0.8386828,1756.8296,0.14099841,1090.4902,0.32925084,-104.65329,-0.88998425,2744.4338,0.098765306,995.70013,0.30205813,-105.751656,-0.86940014,-5.3605614,-0.9916733,13.414242,0.5642968,0.07716111,0.22674449,-0.017320296,-0.8544066,0.3614916,0.704036,27.387506,0.30856624,-25.510775,-0.51993126,11.2215805,1.584049,-23.150122,-0.82684547,-0.52445126,9.455798,0.052729648,0.009299497,0.09593957,2.9431,2.1011162,0.22812499,0.21979305,0.24266666,0.4450613,-25.237484,w7O2QJu2Wl4.003.wav
28.586977,0.15848325,24.535124,27.341522,32.59617,8.061045,49.16257,46.740334,61.687283,76.21761,0.4008154,0.92129534,0.0902244,0.2852724,0.6843935,0.59416914,5.6481934,2.9537954,4.8857303,2.8353121,0.15617904,1.2526213,23.28701,0.7815944,2.8273976,5.807993,10.864333,1.731215,2.4745755,5.5456533,0.029064083,1.7086145,1.1665735,0.7971456,5.3718376,0.5853179,4.422806,1.9222087,22.202572,0.46389282,501.52368,0.39549658,1288.4681,0.15805073,-107.75042,-0.8822891,1561.6847,0.14059119,907.27234,0.3378313,-108.39017,-0.8340088,2625.136,0.10184296,950.3802,0.3698117,-111.70944,-0.7796382,-12.594324,-0.5369752,23.500067,0.34538767,0.04329079,0.5941144,-0.016843902,-0.8675453,0.24277307,0.863506,33.076664,0.26944715,-1.9752575,-8.029373,13.943715,1.5905602,1.0863625,13.713835,-7.4720087,17.081566,0.019546771,0.006095277,0.07201878,2.8122957,2.3637557,0.19888888,0.14241524,0.22181818,0.24234277,-27.908276,WuoQDp7pU24.001.wav
38.66284,0.10583805,36.742958,38.520092,39.897854,3.1548958,55.995304,54.489483,15.409922,20.49923,0.080821365,1.3695003,0.0010339657,0.017343534,0.18050024,0.17946628,2.635139,2.2014122,1.1281163,0.7897756,0.014464089,1.6589915,6.705816,2.1207242,0.3050602,31.516272,-1.5994248,-6.5863237,-9.462501,-1.5889255,0.028554937,3.2363524,1.1711247,0.8165997,9.337384,0.532522,9.359258,1.0942317,23.849075,0.37865046,782.7086,0.24078706,1360.1702,0.16779737,-156.4158,-0.49968925,1842.7072,0.123726755,1057.4921,0.36431277,-154.30693,-0.4916488,2896.1658,0.06888203,861.0624,0.43155265,-154.92166,-0.4802001,-15.489372,-0.7309611,24.709888,0.4288282,0.089287706,0.17576398,-0.014924953,-1.0916221,0.038835295,0.6170323,21.557507,0.6402784,4.6353865,2.6584904,0.79067826,20.555637,-24.794928,-0.7066872,-1.1860107,8.663469,0.093638256,0.04066322,0.008279552,1.3734467,1.1811024,0.21611111,0.14000551,0.57789475,0.8100785,-45.19575,HH14jGFGuL0.001.wav
33.140575,0.18708368,27.62271,32.568417,38.218235,10.595526,401.66983,935.95404,151.87442,271.34378,0.9840121,1.0588808,0.068830445,0.5858155,1.8400109,1.7711804,19.236383,9.770784,16.336386,9.653617,0.54047006,1.2741482,15.130785,0.8199469,-10.902302,-1.2222921,11.907665,1.4564273,-8.057111,-2.4682007,0.029803548,1.4371283,1.351734,0.8125556,3.7874033,0.8478214,3.633543,2.6980553,12.9906435,0.6748302,905.5898,0.26499626,1043.4768,0.279325,-121.241455,-0.7725695,1933.2585,0.1320069,968.3564,0.3605773,-115.719025,-0.8050166,2878.1082,0.08307369,876.55914,0.47570828,-116.31165,-0.7906053,-5.244334,-1.1294,13.651914,0.4613121,0.050138224,0.5575893,-0.015547306,-1.2193018,0.906934,0.7419875,19.66693,0.53142494,-14.358816,-0.88453054,11.563638,1.7531824,-19.71722,-1.0327809,-4.1391397,12.30119,0.016055785,0.009619517,0.26118898,3.466318,2.6920552,0.1517073,0.12716232,0.21,0.256135,-18.388983,dvMeqVbpKW8.003.wav
35.862328,0.08511535,33.587048,34.98065,37.939617,4.3525696,138.20293,320.08044,92.386665,219.78345,1.0166354,0.6767954,0.3248566,0.95941114,1.6234454,1.2985888,16.55657,9.547684,8.163204,4.5014353,0.53755,0.9815404,21.328424,0.6600824,-11.43986,-1.389313,-2.430571,-7.5637417,-20.188288,-0.9688098,0.01835141,1.5629644,1.2952751,0.47050226,5.3014545,0.6531873,1.1051056,8.559273,18.122408,0.54023576,751.4659,0.30976203,1408.786,0.18747932,-67.0166,-1.379837,1728.8795,0.14051777,1134.7625,0.31163567,-66.648834,-1.2870831,2783.5713,0.087014675,977.3802,0.3696101,-71.53365,-1.1519847,-7.0193925,-1.0002729,19.420881,0.39984962,0.06550872,0.2983094,-0.017626114,-0.97344995,0.7015321,0.75100243,25.835283,0.42586926,-15.373236,-0.97864515,-2.006041,-9.742412,-25.200249,-0.7792372,-4.1584396,12.883734,0.034461223,-0.0014760944,0.16913617,3.1393068,1.968504,0.34366664,0.35000458,0.14827585,0.12774082,-19.369806,5wpoKhbt28c.004.wav
26.891338,0.28686944,22.765902,24.789825,28.189445,5.423544,54.531933,42.440605,147.84065,124.88305,0.4390324,1.0760592,0.019256983,0.29692224,0.80557543,0.7863184,6.4607763,3.7615077,5.6045136,3.5784664,0.16924705,1.3093237,10.187101,1.8515688,2.0036416,7.631954,19.166372,0.8406388,11.395252,1.2029538,0.015986327,1.2424191,1.1180503,0.82828665,4.8267775,0.6593242,6.149654,2.389525,20.529446,0.825336,818.74243,0.35006136,1192.6962,0.24932674,-135.60062,-0.6400208,1827.2103,0.15973514,1012.0357,0.3981578,-131.3179,-0.6598765,2838.416,0.10848329,959.7179,0.3182688,-131.75862,-0.6491583,-9.884248,-1.0405592,17.539284,0.60446525,0.0021555228,12.341126,0.009513292,1.3325424,0.30690604,0.72927696,23.489214,0.6461443,-0.55710936,-29.04909,29.567726,0.5771695,12.940512,1.3267993,-5.0423517,12.909797,-0.007260419,0.026920047,0.07859179,2.1582735,2.103879,0.1690625,0.14329514,0.27666664,0.41449252,-25.043394,fUIWjaZCYwM.001.wav
27.681028,0.1375459,24.849281,26.570528,29.89101,5.041729,64.121796,72.88207,22.417494,19.063492,0.5726042,0.66750216,0.22887443,0.5077718,0.8885567,0.6596823,8.750114,4.4846587,7.7704716,4.496539,0.24368438,0.8838978,27.67295,0.6878449,4.8952284,3.0732086,17.605421,1.0799999,0.39568335,46.060673,0.01698351,1.3621509,1.0084066,0.7905832,6.531779,0.39430714,4.350506,1.5799377,26.332342,0.3855702,575.6529,0.43059394,1320.2101,0.21448755,-78.925545,-1.1279724,1616.4559,0.17921174,1033.0261,0.3464473,-86.14267,-0.9509178,2684.729,0.10341114,879.0641,0.34107387,-88.67189,-0.9014215,-17.0037,-0.46982902,25.56124,0.35825956,0.03377392,0.7285192,-0.018566508,-1.0090846,0.31388542,0.6464133,36.455883,0.3155321,5.869837,2.568009,21.532774,0.9217817,-1.7246091,-11.717372,-5.2016544,13.046934,0.025696177,0.0073344824,0.120205045,4.054938,2.4934382,0.24789473,0.17541167,0.13594595,0.13167238,-23.21266,R-vly7LKotQ.003.wav
25.65979,0.15474406,22.996357,24.90918,27.762161,4.7658043,313.89407,322.80725,56.372437,109.653206,0.36939454,0.8175686,0.1043648,0.2718369,0.61730117,0.51293635,5.692876,3.136708,4.1507597,3.1538846,0.13232107,1.0401901,25.188421,0.5766648,3.9305334,3.3894892,15.363677,1.032149,1.809803,8.866195,0.016582018,2.0465271,1.224673,0.7368615,5.5094914,0.39636654,3.3324234,1.8993585,21.570955,0.5011271,544.5413,0.3761468,1252.2124,0.16426758,-112.22367,-0.8302059,1590.7041,0.16026926,985.2886,0.3373879,-117.33478,-0.74250317,2668.5325,0.08999869,925.90094,0.3881373,-119.76292,-0.7019922,-14.625356,-0.46515864,24.81649,0.31966278,-0.0127462195,-1.7589493,-0.020321855,-0.94977844,0.2095679,0.68440235,33.9268,0.31154034,4.0798883,3.1259747,17.903355,1.035704,-4.1229796,-4.6382546,-17.651932,28.874949,-0.039304644,0.0018346694,0.0650972,2.35448,2.298096,0.19171429,0.16350597,0.2516129,0.3042823,-28.425148,CV930dFsubs.002.wav
33.952217,0.078056656,32.66029,34.367146,35.349384,2.6890945,79.021645,67.59029,49.39822,57.955463,1.4891237,0.5189046,0.6613322,1.5872263,2.2542396,1.5929074,16.813566,7.605467,9.421316,5.294998,0.69685113,0.6753915,16.308897,0.7601568,-10.656015,-1.4068692,-13.175724,-1.2927146,-8.711805,-1.6704891,0.021362172,2.2102768,1.0303319,0.7425469,6.2167525,0.5721545,-2.7273054,-3.6077838,14.5620775,0.81155664,846.0464,0.3009977,1379.8999,0.27408797,-57.857574,-1.5992818,1813.6082,0.14644231,1184.495,0.33774078,-56.98919,-1.5177047,2840.725,0.10339779,1009.5743,0.34998026,-61.74122,-1.353265,-5.789529,-1.1827372,19.102104,0.3863264,0.06345147,0.29811367,-0.015434041,-1.0784557,0.8659494,0.46990478,19.582172,0.5121323,-11.1202755,-1.2809573,-16.374891,-1.0739851,-12.958659,-1.0585724,0.15298808,10.070712,0.045797203,0.005059659,0.2524789,3.4009156,1.8384768,0.3832143,0.25430652,0.1625,0.16223055,-16.011608,NTxMChSejQE.001.wav
40.80976,0.14184129,35.94738,39.198235,46.622158,10.674778,233.54741,227.52757,168.55472,361.4931,1.1727909,0.7155316,0.39057505,1.0103766,1.8568487,1.4662737,18.993736,9.285909,15.522012,8.309801,0.58593273,0.94758236,5.9403133,2.597333,-14.583754,-1.3573163,10.811492,1.8737454,-18.370342,-0.9837317,0.03345393,1.4273845,1.4897352,0.6823067,4.8986306,0.8471087,4.6040072,2.5008857,5.593586,2.7373245,892.89105,0.35323906,1126.1111,0.31877312,-84.9455,-1.0655926,1879.164,0.14378789,1062.7366,0.3681845,-69.44107,-1.2331363,2831.5989,0.089879714,1004.4316,0.3293777,-69.41035,-1.2273532,-1.0753752,-7.9692044,9.34961,1.0021057,0.08230412,0.26322168,-0.008665,-1.849085,0.7457901,0.72059095,8.611648,1.6036661,-18.113815,-1.0465306,10.083887,2.0648851,-22.500227,-0.7745783,3.346917,4.8764167,0.06354976,0.0033300526,0.2557338,3.8587313,3.0203547,0.21543477,0.14008857,0.103333324,0.108093135,-19.103434,zMXfMcqpPwQ.004.wav
30.377048,0.1874613,26.142094,29.260925,33.036568,6.894474,324.48447,612.13275,113.935036,125.45801,0.7974354,0.83634186,0.16027397,0.6294801,1.4331067,1.2728326,13.592328,7.0019403,10.766954,5.4650717,0.332773,1.0417949,13.423182,1.0413998,-4.0080776,-4.268108,-1.738231,-12.10165,-10.723248,-1.9923021,0.037651423,1.5970501,1.5785234,0.737002,3.292281,0.9898403,3.3226254,3.1239755,14.725274,0.7580341,802.5902,0.35892293,1184.5674,0.23913121,-88.40711,-1.0986279,1849.6622,0.16719909,973.9888,0.4212155,-87.74125,-1.0436281,2828.6677,0.09453949,848.9859,0.3607997,-88.773224,-1.021521,-5.5192113,-1.3511298,17.175127,0.48325163,0.058303397,0.40715748,-0.008778002,-2.2484016,0.4653502,0.75060594,17.415636,0.6738839,-2.6177282,-6.4112177,1.2294487,19.028978,-14.489564,-1.6394169,0.28010872,10.792026,0.04923689,0.01636325,0.15207502,3.4009156,2.8215222,0.1960465,0.16783349,0.15526316,0.22180761,-22.24756,jolhoLhAurM.002.wav
