F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
20.2317,0.26610225,14.1020565,22.122673,26.10714,12.005083,177.18974,108.24861,187.07812,244.89763,0.22041173,0.20316987,0.18549913,0.22131388,0.25328618,0.06778705,1.1098756,0.738641,0.9317298,0.61537707,0.06206628,0.3913779,31.604965,0.19763817,-2.1517744,-3.3307865,4.8911843,1.4274507,18.58997,0.35961524,0.040082444,2.468,1.1616895,0.6100623,1.8785752,1.141831,9.583227,2.24452,24.959068,0.39767918,769.6133,0.17638345,1316.7859,0.15202855,-131.18028,-0.64639646,1718.6741,0.082645446,994.1662,0.27184537,-131.21686,-0.6435944,2863.2708,0.087336704,965.9404,0.32099438,-137.77394,-0.55566937,-12.023695,-0.31505793,21.517956,0.27738374,-0.030321214,-0.47559604,0.0007257063,10.805545,0.0559147,0.38583615,32.738472,0.15422265,-1.1397911,-5.8260646,4.9559345,1.4706125,19.642838,0.3192919,-10.454421,19.053339,-0.02500339,-0.00030742475,0.06582497,3.793329,3.6793694,0.09089286,0.055300374,0.16648147,0.26561013,-40.070915,2fzLibPAtvI.001.wav
28.074856,0.5335263,13.016016,20.201996,46.080208,33.064194,259.00046,204.3838,244.04613,162.38351,0.49019903,0.25490025,0.38500714,0.47878185,0.604092,0.21908486,3.6657104,2.8790758,2.1765087,0.99105674,0.16730605,0.48705956,26.242472,0.26928633,-1.5906911,-5.8427534,4.391707,2.356263,0.9233563,10.760651,0.029126043,1.5579293,1.0918113,0.48726776,1.8214306,2.1432924,-7.241633,-6.3644505,0.07981424,567.2366,638.5769,0.27419895,1347.7875,0.14529921,-173.0109,-0.36791337,1612.0051,0.15124947,1198.4641,0.2903968,-165.40788,-0.41791326,2651.1174,0.09996647,1021.4455,0.40533388,-166.94106,-0.39620012,-10.667048,-0.5613563,20.137985,0.47249767,-0.016866408,-1.9719481,-0.009099947,-1.270562,0.11770414,0.53818303,27.08121,0.29552892,-3.643891,-2.92621,0.9001719,13.164174,0.20735794,49.751766,-10.530502,19.200357,-0.024287002,-0.010625578,0.17897844,4.316547,2.0341208,0.08354838,0.05397421,0.37562498,0.3415675,-30.310398,CbNAOLHByZQ.003.wav
19.875795,0.22939402,15.401848,22.066128,22.175552,6.7737045,423.70032,421.0743,123.76403,252.55157,0.36153442,0.32058793,0.2703873,0.34954694,0.43670517,0.16631788,4.3906436,3.2157001,1.9624957,0.8494688,0.25656176,0.7267683,37.01815,0.19672972,16.63043,0.5668114,17.873234,0.455626,1.6068211,5.2406096,0.025660766,1.6286438,1.1456479,0.64776576,2.493307,0.8878647,9.700065,2.3962464,35.00096,0.45236653,730.6415,0.23867223,1473.3202,0.1581144,-82.66007,-1.0185273,1850.0482,0.09885375,1119.5718,0.28356716,-89.29501,-0.88839096,2947.2866,0.07284065,1048.3918,0.29859686,-93.426216,-0.8167834,-25.014116,-0.20693633,34.156624,0.20444144,-0.011296533,-2.1025164,-0.024855483,-0.34201834,0.23723565,0.71078014,37.464176,0.19786426,17.455269,0.53996253,18.52477,0.42845318,2.597294,3.1393368,-22.596224,30.53568,-0.009665968,-0.023862334,0.29886284,4.054938,3.6112936,0.17490909,0.22673872,0.091224484,0.07341891,-26.228447,JN_LH6fs868.005.wav
46.97336,0.24925613,39.018784,51.063488,56.074883,17.056099,427.79727,341.80447,216.93687,156.91463,0.09595024,0.40334553,0.059818335,0.09621563,0.12848033,0.068661995,1.0715268,0.67305046,0.59183925,0.30333063,0.009384223,0.6831778,15.427153,0.7000166,-5.591942,-1.9829408,-3.6331604,-3.340931,8.971955,1.6885668,0.022663713,2.1242564,1.0959586,0.5374315,6.104608,0.65329415,2.5641387,2.527485,21.88287,0.5868321,747.3515,0.29799357,1148.9456,0.2244386,-166.36731,-0.4331706,1683.2122,0.15481494,1007.9489,0.2298061,-125.17755,-0.73781925,2761.1182,0.100828506,892.53033,0.3317664,-129.26967,-0.6554602,3.245147,2.0404434,14.578356,0.69863874,0.030612323,0.80076116,0.018456304,0.5997862,0.010313711,0.53004843,15.290035,0.75817364,-9.389263,-1.1240383,-9.764696,-1.1781343,9.656258,1.7650874,-1.6028633,13.215903,0.021060364,0.020002509,0.008849444,4.12034,2.9546947,0.119555555,0.11697969,0.21,0.18726094,-53.63344,QXFRE_pjrAE.001.wav
38.59477,0.37972584,23.060894,43.077232,51.214626,28.153732,381.6276,550.15765,188.14154,184.73955,0.19113176,0.60225815,0.09419353,0.16586034,0.27164638,0.17745285,3.3112364,2.1777709,1.2023063,0.65408206,0.035807334,0.88268185,29.85146,0.26934186,-15.683633,-0.7159216,-5.4147015,-1.9323361,-4.313848,-2.4924073,0.035315942,1.9505497,1.3648226,0.5996614,5.039413,0.8234023,5.6812754,2.8937092,18.41425,0.77981985,746.79926,0.2901884,1251.7008,0.19640487,-110.17132,-0.8889432,1720.099,0.14530078,1094.2941,0.22518943,-96.72244,-0.9718206,2775.7534,0.11063505,986.07043,0.3832526,-101.51761,-0.8707553,-2.462818,-3.4474227,19.882612,0.31289017,0.019458398,1.3771342,-0.00050190545,-28.215284,0.040338762,0.7104122,31.408985,0.23844816,-19.809265,-0.62151295,-8.634894,-1.2120125,-5.1376944,-2.2686307,-4.8305383,16.57322,0.018353732,-0.00085426006,0.030590342,2.8122957,3.2173343,0.15571427,0.16260633,0.13770832,0.14152795,-41.12612,jolhoLhAurM.005.wav
13.927239,0.119511135,12.178485,13.622709,15.152789,2.9743042,314.52957,162.3191,78.62424,29.98444,0.47358668,0.28655666,0.36387405,0.4561268,0.57200325,0.2081292,6.203729,4.0177646,3.0494561,1.8083491,0.21785325,0.44409359,18.31416,0.51597995,11.100859,0.7024019,5.078015,1.4263871,7.6429095,0.9614665,0.056396246,0.8205871,0.58794516,0.64940417,0.45561588,1.5515319,-44.617264,-1.5539452,-39.232388,-1.6330872,866.17816,0.2121648,1159.6271,0.15600765,-177.6055,-0.30445912,1917.7874,0.11283666,1045.4958,0.23002718,-179.04019,-0.2832096,2916.554,0.07424479,934.2934,0.35093537,-179.59863,-0.27502868,-20.97995,-0.2787494,32.30702,0.19623142,-0.05954708,-0.32261992,-0.00451621,-2.4371567,0.25446314,0.34887806,17.0464,0.56126064,16.515736,0.4103189,7.9224486,1.1244297,11.087916,0.74126434,-16.51123,27.279438,-0.04258881,-0.0050745993,0.21251635,4.70896,2.4950757,0.042894736,0.01819599,0.33789474,0.11571648,-26.887981,mXgUV0o6a20.000.wav
18.444607,0.61998385,12.544349,14.922033,16.409048,3.8646994,212.82045,150.63762,115.23237,69.519226,0.27939978,0.4236919,0.17737947,0.25887752,0.36969772,0.19231825,3.3353333,2.272075,1.8274279,1.083929,0.113030024,0.5259495,15.837247,0.40723103,8.41624,0.9302812,7.3155303,1.2561146,0.61552906,13.907002,0.02851705,0.95912355,1.3175354,0.5594552,1.7501726,1.4492066,8.857146,5.921415,3.6931005,10.603188,750.5381,0.2815751,1229.7882,0.17816518,-147.95908,-0.5286602,1807.0114,0.14909261,1049.6028,0.29849786,-146.1906,-0.5260231,2830.7126,0.09283455,906.56195,0.29171228,-147.01488,-0.51309466,-17.099358,-0.32001182,27.241018,0.23514962,-0.047390237,-0.3822514,-0.0029865413,-3.162717,0.11224631,0.4562808,18.126715,0.2942907,10.63275,0.75486124,9.583161,1.0894582,2.2746027,4.6215296,-12.719075,22.51577,-0.037108287,-0.0037470963,0.11331223,3.793329,2.7559056,0.103333324,0.06394442,0.23904762,0.2405827,-36.429268,LeuT6NgJ6N8.005.wav
24.110981,0.48971444,13.966665,17.144514,36.101273,22.134607,159.05199,111.641754,142.51866,87.61048,0.31557092,0.31510806,0.23339584,0.29400405,0.3861143,0.15271845,3.293601,2.0166287,1.6752007,0.8425737,0.1163574,0.9327369,23.41622,0.36021313,-0.4047756,-23.036007,-5.4961195,-2.0358417,7.1849666,1.439841,0.027123466,2.1081524,1.1313757,0.608853,2.498106,0.8669509,-0.45239353,-107.79231,4.241537,8.494368,659.0087,0.2756026,1335.0193,0.14484398,-111.49909,-0.78962386,1629.2665,0.12599356,1149.4047,0.25756934,-107.45333,-0.8150241,2754.6487,0.08665131,1022.62555,0.3242243,-114.23695,-0.7105316,-12.484059,-0.47517645,28.370667,0.25836086,-0.034996662,-1.231025,-0.00560166,-1.6737547,0.090446204,0.68206877,25.41903,0.31532598,-0.86784095,-11.278669,-6.12074,-1.9859965,6.482473,1.6886723,-9.527938,23.201397,-0.029803865,-0.0024137269,0.14379211,3.793329,3.1496062,0.15020832,0.11583915,0.15622221,0.1407486,-32.513214,8QtlG5ujHyc.001.wav
24.499018,0.68180025,13.366392,15.11341,51.030922,37.664528,665.24493,901.3197,197.06143,162.71751,0.33067507,0.43964177,0.19224967,0.3106943,0.47192746,0.2796778,2.746749,1.5741374,2.0183403,0.9143962,0.10152154,0.6773798,10.320421,0.7679871,6.4901733,1.4850503,5.9083853,1.4836682,6.9240813,1.5588202,0.024126261,1.2792107,0.98139,0.66057897,1.5495751,1.9689312,-4.165521,-11.129473,-6.902818,-5.508757,733.58923,0.37639964,1204.1715,0.2033936,-159.24629,-0.4319561,1716.8075,0.17823228,1032.7935,0.30448222,-151.46861,-0.48403865,2719.9158,0.118740074,906.0978,0.36366624,-151.37589,-0.4818323,-14.191706,-0.61467505,21.415384,0.5205817,-0.05033087,-0.6724572,-0.0037318417,-2.4182773,0.11626842,0.52029175,13.780215,0.6019352,7.304505,1.5754492,8.992047,1.0087504,9.549273,1.3973547,-9.707932,16.8839,-0.038600676,-0.0016597825,0.09558944,3.7279267,3.6745408,0.06625,0.063402414,0.188,0.16715153,-33.572575,iOv0_RdVPCM.005.wav
16.24191,0.33804286,14.065288,15.754468,16.193205,2.1279173,196.0741,226.34128,74.69602,69.48336,0.09674872,0.5836765,0.059456028,0.078349985,0.12252639,0.063070364,1.9828054,1.9814742,0.6883336,0.48593554,0.024313759,1.1526438,18.951504,0.49246705,0.13639937,112.15704,16.87955,0.65963984,10.794128,1.0494536,0.019440953,1.4402801,0.73513407,0.8057131,1.7039081,1.1337975,5.4575257,7.4739003,5.3845983,5.9784536,924.0224,0.24609321,1218.2485,0.24091278,-154.82219,-0.4698701,1926.9509,0.12440567,1012.4463,0.3216943,-153.91238,-0.4776508,2998.5369,0.10055456,995.71466,0.30747423,-155.27565,-0.45964378,-19.450966,-0.3608643,27.772594,0.33361468,-0.04931099,-0.6153842,0.009812366,1.1697874,0.027337922,1.0014385,21.864992,0.44350013,5.9525123,2.9604063,21.833431,0.4604858,17.726913,0.5317057,-9.653898,16.03551,0.0076292893,0.011903559,0.02330017,3.204709,1.9041367,0.13310345,0.14486863,0.37206897,0.4742354,-43.69881,fEC3lEDxRnc.001.wav
47.212326,0.15009266,41.116005,47.96358,53.400776,12.284771,158.81378,123.80222,137.56148,175.63243,0.500232,0.39887512,0.343104,0.46205816,0.61167485,0.26857084,7.489096,6.9411874,2.8484697,1.9823449,0.07641774,0.8284968,-3.9991522,-2.1612442,-17.950394,-0.5131471,-22.936304,-0.4311311,-14.858944,-0.6086744,0.052240975,1.3483964,1.4908826,0.40085974,-0.2538818,-13.807678,-0.4119664,-30.625307,3.1283073,3.8193521,962.2127,0.22613572,1199.0287,0.25665018,-28.047062,-2.8159862,1891.5718,0.101035394,1047.9326,0.28609642,-24.366488,-2.7241588,2848.1558,0.07171925,897.57587,0.33780983,-24.714314,-2.64551,0.64016,7.7351136,5.603504,1.3190466,0.07791765,0.22766532,-0.0036711867,-2.5424469,0.06924074,0.7348202,-3.729287,-2.237974,-18.601982,-0.49686632,-23.497038,-0.4276613,-15.044859,-0.6221589,0.8101242,4.5757613,0.06861441,-0.004043498,0.122012615,3.0739045,2.1653543,0.38878787,0.30772632,0.05580645,0.039901026,-35.266766,L-rmZZP_wj8.005.wav
17.831326,0.20164445,14.156091,18.711319,19.175474,5.0193834,35.8366,14.497113,24.704176,33.634514,0.19074392,0.36826667,0.13869174,0.17502241,0.2350159,0.09632416,1.314676,1.6237701,1.0237596,0.9097719,0.08302042,0.8199868,34.66086,0.21360053,7.7629857,1.2933308,3.886909,1.8399014,0.7263106,10.373384,0.018807549,1.5540904,1.1068646,0.6263349,2.8280964,0.5601385,11.231782,1.9774662,27.776249,0.36183116,589.59753,0.24959497,1386.1179,0.13908322,-86.80855,-1.0115103,1652.9526,0.14227848,1281.9434,0.22808777,-95.98961,-0.8376354,2778.7102,0.079939924,1098.4325,0.258783,-101.53236,-0.75013393,-22.391497,-0.24479006,36.139816,0.17310534,-0.037419446,-0.37421855,-0.011643126,-0.8113017,0.07402149,0.73159444,36.375973,0.18095931,10.432059,0.89804465,4.608995,1.6586517,1.0812206,7.171696,-17.43151,30.723234,-0.031317744,-0.008982582,0.096808925,1.9620668,2.952756,0.19466667,0.15096135,0.12704545,0.16403408,-37.133293,T_X16g5ExgE.003.wav
31.029015,0.44179782,15.954549,31.109251,43.07814,27.123592,364.3691,592.6538,124.417435,97.21042,0.1318069,0.5763193,0.077370845,0.113553464,0.17316161,0.095790766,2.9244683,2.7154462,0.8396787,0.78610164,0.025697412,1.3730913,23.350056,0.40234038,-9.268771,-1.8631176,18.380674,0.61382097,9.771089,1.0073599,0.03316537,1.5755459,1.0835253,0.59437126,3.2974706,1.0496387,-0.62043685,-55.80472,2.4867969,12.139836,843.8323,0.29003152,1244.4727,0.24233131,-136.50581,-0.62820303,1809.2905,0.13343777,1096.1505,0.3244369,-126.38661,-0.70881885,2807.348,0.10118024,998.2029,0.26677826,-126.63656,-0.69906354,-5.193027,-2.3374217,13.387079,1.028251,0.028580733,1.8026731,0.012008025,1.0674973,0.026004562,1.1759571,24.371542,0.3643766,-12.789637,-1.4851193,19.925186,0.6229287,11.149531,0.8912799,-7.6298585,14.06714,0.027626405,0.0112849735,0.025282126,1.8312622,2.0997376,0.17593749,0.1890909,0.25970587,0.31870586,-42.012814,fEC3lEDxRnc.003.wav
39.68538,0.2722206,31.123747,39.13595,50.102104,18.978357,982.0847,1405.6147,171.55507,179.31252,0.13524027,0.3099008,0.0997687,0.12811656,0.16813132,0.06836262,0.9976623,0.65534234,0.8139948,0.55334735,0.036507703,0.97853225,24.691193,0.24891523,-1.2195095,-7.8402,-8.76873,-1.2936518,-3.6644783,-2.9587889,0.043507155,1.2629812,1.6501048,0.48414406,4.600373,0.5878638,8.896723,2.0473328,20.135223,0.7154682,636.45074,0.23686852,1265.6599,0.14760673,-137.55841,-0.64864975,1612.651,0.15860976,1220.615,0.22946025,-121.78479,-0.7389571,2685.6157,0.103362925,1049.552,0.3788657,-125.94016,-0.6702557,-8.164528,-0.64850736,24.510702,0.26268566,0.001482244,15.606517,-0.005752532,-1.8267548,0.025121214,0.8585785,26.008802,0.25731513,-5.393379,-1.5814905,-14.84187,-0.6557234,-8.207725,-1.2125995,-13.44793,28.941286,-0.020663379,1.139006e-05,0.044636775,4.70896,3.1558185,0.121249996,0.10131685,0.17914894,0.13656625,-43.008568,2uAJJH7B5aw.000.wav
14.258085,0.15432899,12.156816,14.819006,16.81393,4.657115,94.392334,157.06038,70.34663,62.60303,0.19623083,0.27306145,0.15399645,0.1886127,0.2328567,0.07886025,1.6369983,1.2897172,1.223873,0.92848533,0.10424439,0.5513667,29.940863,0.24094966,15.07427,0.60836834,14.946812,0.66374743,16.887102,0.65939486,0.012261715,2.2586508,0.99738854,0.66169685,0.31088465,5.472857,-11.3900175,-1.8490108,19.182844,1.1877811,651.48004,0.34181625,1396.3728,0.17544457,-85.041435,-0.9343176,1761.8291,0.13348907,1068.1744,0.25902224,-91.21568,-0.821957,2800.9915,0.10373867,1135.1621,0.3537388,-94.40626,-0.7731568,-20.398987,-0.28399006,29.111557,0.27346674,-0.041307308,-0.49008548,-0.009213835,-1.3913492,0.09206445,0.5172283,29.990126,0.24077159,15.400001,0.5811907,15.100141,0.70137703,16.93364,0.6650477,-21.510958,30.706425,-0.04642468,-0.00949329,0.1250895,3.9895356,5.77807,0.09897727,0.08843384,0.061315786,0.04314426,-35.190666,6U2qLDZA5lQ.000.wav
16.766453,0.22866161,14.589497,17.084051,18.07153,3.4820328,241.39038,433.44873,48.34801,51.83511,0.2633268,0.33019325,0.1891689,0.24400622,0.33277023,0.14360133,2.7261646,1.561621,1.352773,0.7455032,0.07444666,0.5706431,24.939245,0.28891414,7.4889092,1.2383122,8.474088,1.0957971,1.3510303,6.058259,0.015602495,1.6831161,0.86634743,0.60782564,1.8829802,0.83279306,16.78456,1.5438164,19.566587,0.4485184,681.1217,0.29143685,1355.1504,0.17381355,-78.16455,-1.0428565,1704.6226,0.16219042,1163.9944,0.27243707,-83.327415,-0.9319154,2760.2812,0.09952746,974.80133,0.3545887,-87.77178,-0.8496258,-15.283277,-0.39074624,25.717297,0.2605512,-0.023200257,-0.8084218,-0.0051449076,-2.1704826,0.06299477,0.46163768,27.020433,0.23460089,7.929816,1.1539493,8.877076,1.0070843,1.3774176,6.4583793,-11.626822,21.992273,-0.014810076,-0.00088499655,0.0972069,3.5971222,3.6745408,0.17053571,0.12578921,0.082909085,0.052903786,-36.719505,YJ5CINQ8v_E.005.wav
19.50294,0.2705946,16.55259,18.826853,19.185602,2.6330128,195.4538,366.54373,67.070366,63.068035,0.20474394,0.42165244,0.12654048,0.19091415,0.2790439,0.15250343,2.1221526,1.19271,0.89467615,0.81687474,0.095988534,0.57579637,32.395466,0.24913703,11.761468,1.0164313,19.765049,0.4764504,9.905096,1.0278159,0.040423986,1.3879077,1.2749035,0.5776307,2.3837864,0.65698403,2.347092,13.906492,21.133333,1.0294375,828.9275,0.25185087,1423.2601,0.1611578,-105.78281,-0.7911239,1898.7405,0.12341303,1188.1576,0.25964528,-109.28002,-0.7306432,2977.2727,0.09133609,1080.5352,0.29870114,-112.14404,-0.69092363,-24.339025,-0.3551122,33.873077,0.33508447,-0.04265627,-0.6724584,-0.004579082,-1.9590245,0.10239737,0.5023707,34.25689,0.22126997,13.934326,0.83996797,19.433607,0.4981658,11.890172,0.78702736,-17.753891,25.161983,-0.018153865,-0.0007402618,0.087456964,3.0739045,2.5049438,0.2086842,0.31155947,0.18941177,0.19601832,-33.09011,dvU5jYExl0o.002.wav
15.295916,0.21675935,12.087021,14.149596,19.120037,7.033016,24.424639,15.082612,29.201633,30.82409,0.24594778,0.45352006,0.15457104,0.22163554,0.31716454,0.1625935,3.4489777,2.4308708,1.3948354,0.7384142,0.10930263,0.72794193,18.898155,0.43030515,11.949018,0.807757,18.70541,0.47437054,8.74585,1.0494468,0.013967142,1.4848498,0.99437183,0.661032,1.2018278,1.2340251,2.8323696,1.176331,25.629704,0.23401284,804.36145,0.29750404,1361.2117,0.20111297,-112.18865,-0.77667254,1834.4939,0.14617398,1116.1484,0.2573964,-115.571556,-0.72238237,2811.605,0.09441442,948.355,0.28144643,-116.2377,-0.7121682,-16.85205,-0.26839453,24.071478,0.24942774,-0.031521242,-0.6508067,0.004662615,2.4772363,0.078982376,0.48022607,21.484041,0.3672069,13.909324,0.5837616,19.585445,0.43848133,10.179357,0.8564111,-13.496293,20.532711,-0.03397332,0.0037881886,0.13763282,2.877698,3.4799738,0.1281132,0.10035891,0.147,0.14344686,-36.199577,Q8Hfg0odW2k.000.wav
23.105669,0.21493536,20.96125,24.065638,24.1545,3.1932487,596.4126,1066.2406,88.6752,192.13443,0.214584,0.23591913,0.17436342,0.20950447,0.25281265,0.078449234,0.97262967,0.48071277,0.80113655,0.45326522,0.06804311,0.5560755,32.24588,0.19781132,7.813559,1.2108983,-1.216219,-7.0343266,7.459071,1.1284356,0.017245254,1.938364,1.2933905,0.5447924,3.513164,0.492098,12.341731,1.5010054,27.007486,0.424166,791.36694,0.20412298,1177.801,0.21735568,-105.50254,-0.8506001,1855.6664,0.14200187,928.4184,0.2882085,-109.799995,-0.7736642,2988.1736,0.09852184,910.57666,0.25864074,-116.71263,-0.67226905,-15.7707205,-0.38247132,25.524225,0.3306899,-0.017495118,-1.3764242,-0.0142489625,-0.7959771,0.069717534,0.5435647,33.70995,0.17496046,10.412245,0.8446735,-0.15943497,-53.190376,6.645217,1.3117374,-9.620128,19.877308,-0.013578285,-0.009476201,0.066541776,3.5971222,3.1516745,0.15104167,0.22003067,0.1521739,0.17322908,-36.89069,nDcl8Jo2tYg.002.wav
19.396475,0.1577045,17.579697,18.53135,22.078653,4.4989567,156.81252,316.61307,31.565166,34.324482,0.31906527,0.31622288,0.22392504,0.31921792,0.39733583,0.17341079,3.3812962,2.4943836,1.7527504,1.0068071,0.15619329,0.46997514,23.43834,0.30506307,19.379969,0.49905592,25.519754,0.3902229,7.951572,1.689266,0.024803396,1.2705698,1.0129695,0.6016611,3.1181571,0.5599411,13.570277,2.08116,25.63332,0.3199874,767.33655,0.29778486,1351.5614,0.20584856,-78.49882,-0.9567899,1861.2405,0.12778984,1022.2183,0.34283277,-84.72106,-0.83592534,2884.6187,0.083972104,857.4024,0.37284106,-84.6712,-0.83805895,-21.330507,-0.23203471,29.041323,0.2256399,-0.043530926,-0.6510507,-0.005611833,-2.6181998,0.14318115,0.4351716,23.93955,0.31524563,21.19525,0.4217125,27.117395,0.36917534,8.122258,1.7854655,-18.220476,26.59076,-0.0314158,-0.0050821123,0.18492225,4.054938,4.005253,0.16311476,0.09682739,0.067833334,0.045058917,-30.392277,b2Y41GrCrPs.003.wav
16.787476,0.2629358,14.979834,15.037448,15.151031,0.17119694,26.397076,14.200513,54.146885,0.0,0.18793324,0.27582747,0.14048043,0.18072212,0.23259854,0.092118114,1.683392,1.0175552,0.87347704,0.5133127,0.14636122,0.7278736,31.538198,0.21857914,7.8506985,0.99908054,10.87491,0.9333386,10.866092,1.0792528,0.019568514,1.9188601,0.81840634,0.5496702,1.9430546,0.7258676,6.8993583,0.9806639,33.977745,0.10443603,756.92096,0.2309889,1472.2736,0.12349057,-193.08693,-0.19005176,1819.0669,0.10972861,1208.5912,0.146459,-193.66812,-0.17555988,2851.519,0.07753983,1026.3635,0.28824002,-193.75294,-0.17343052,-20.93538,-0.117915936,31.015396,0.14565517,-0.032568976,-1.0069402,-0.0036566136,-2.5934026,0.08166461,0.50020325,30.449743,0.19821851,14.274634,0.25524423,17.546385,0.78340524,6.2167826,1.2606713,-12.853186,31.920557,-0.046300236,0.007357876,0.14956032,4.316547,0.19685039,0.20666665,0.098432146,3.6374998,6.086951,-34.88475,zMXfMcqpPwQ.003.wav
17.845333,0.32484153,15.061129,15.105694,24.739935,9.678806,183.02855,186.21408,32.4189,17.20841,0.12594806,0.4939876,0.05537591,0.1369882,0.17949042,0.124114506,1.0413167,0.72485495,0.30082017,0.25132412,0.029262036,0.597486,22.080997,0.31616792,12.33753,0.77089244,17.604733,0.43022406,6.9832516,1.2937957,0.008227613,2.6234853,0.97274363,0.60336185,1.6121054,1.0811108,15.369472,2.345589,21.416351,0.58006674,815.2663,0.25563556,1373.93,0.1622921,-152.28198,-0.53097373,1857.3549,0.12452107,1160.442,0.2590142,-153.86026,-0.5010072,2847.937,0.09682033,1027.2253,0.3122534,-154.7075,-0.4893855,-17.39821,-0.30289617,25.514166,0.30513844,-0.0065742196,-3.4202812,-5.2310108e-05,-171.84795,0.031516306,0.5045896,28.04576,0.20246197,12.695009,0.85882336,15.070193,0.53007835,7.0695367,1.0469533,-15.330315,22.171694,-0.014259361,0.005139321,0.028400883,1.3080444,1.5758373,0.15375,0.3157374,0.48130435,0.5540232,-45.851837,Isa3WdmciZQ.005.wav
