F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07536267,0.15537262,0.06461556,0.072940685,0.087066844,0.022451282,0.346576,0.1946594,0.3075252,0.23438592,0.007787286,0.38323203,7.2389026,0.67878807,-3.5484142,-1.7545588,-9.365188,-1.1052973,1.5756303,5.929049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6300304,12.671805,0.004042526,0.008963305,0.007795449,7.5376883,0.0,0.0,0.0,1.93,0.0,-60.02225,Train,0tse0Fsy_rg.004.wav
58.62773,0.0,58.62773,58.62773,58.62773,0.0,0.0,0.0,0.0,0.0,0.040947504,0.43593186,0.024097856,0.034421463,0.05872207,0.034624215,0.22715542,0.1545791,0.21911767,0.14492296,0.0034761704,0.9667259,7.3966894,0.7506991,-17.562948,-0.31608656,5.2547536,0.98495597,-1.7804924,-3.741862,0.035046395,0.0,1.8008711,0.0,5.906686,0.0,34.32044,0.0,34.32044,0.0,1004.3547,0.0,716.5883,0.0,-201.0,0.0,1947.9508,0.0,1036.3307,0.0,-199.81415,-0.04735416,3015.7595,0.0,618.503,0.0,-199.99106,-0.040254027,14.428035,0.0,13.895867,0.0,0.058631904,0.0,0.02317942,0.0,0.013225289,0.0,5.673909,0.0,-22.63547,0.0,20.489195,0.0,7.158892,0.0,4.588909,8.810534,0.04994986,0.023954961,0.003482542,3.517588,0.0,0.0,0.0,1.93,0.0,-65.93174,Train,tomb22yfjTc.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034846406,0.45705998,0.023590192,0.02615145,0.0488593,0.025269106,0.1799054,0.107352376,0.022350306,0.04645619,0.0023619246,0.5604125,4.449626,0.3973601,8.070012,0.7556048,7.505448,0.50489205,1.6556537,2.4113252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.49666,17.421051,-0.0033275518,0.023166852,0.0023869325,1.5075377,0.0,0.0,0.0,1.93,0.0,-69.155975,Train,Gk94xrcmFts.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048747078,0.29380003,0.039191954,0.04429038,0.055701844,0.01650989,0.17550196,0.19129026,0.13217252,0.099044636,0.004824319,0.41108295,8.040119,0.46627533,8.113232,0.46831325,11.60387,0.44583657,4.9252014,0.90461415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8641596,15.631581,2.1994038e-07,0.014192789,0.004853233,1.5075377,0.0,0.0,0.0,1.93,0.0,-63.477512,Train,lnawWqnGpMc.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081966,0.21021056,0.0089903865,0.009765912,0.010387912,0.0013975259,0.15402329,0.2037994,0.027916396,0.015812058,0.00038508343,0.8189839,5.9990387,0.6491133,7.0629425,0.7709294,0.29537952,22.775587,8.919014,0.53235966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.997389,23.630196,0.0030332673,0.03277029,0.0003889166,1.5075377,0.0,0.0,0.0,1.93,0.0,-83.359344,Train,YPnuq0tDDqk.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073696546,0.29860535,0.059634864,0.06308364,0.08842107,0.028786205,0.14542559,0.1334756,0.2734701,0.08349864,0.0521486,1.2860947,22.838612,0.30291867,6.414469,0.7972553,9.838966,0.47419807,13.787717,0.34073922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.927402,34.401623,-0.046064507,0.0144958785,0.053110298,1.5075377,0.0,0.0,0.0,1.93,0.0,-39.58499,Val,9QGTbcqb2tM.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042012773,0.118921965,0.03924042,0.041301552,0.043381013,0.004140593,0.22810118,0.43799123,0.112622164,0.0932149,0.009792404,0.30073696,26.031887,0.07150494,10.957095,0.22275478,11.656676,0.30185392,13.378831,0.26364487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.923391,29.269722,-0.021825433,0.013994308,0.009905932,3.0150754,0.0,0.0,0.0,1.93,0.0,-58.3351,Train,PgpMUHH8lEI.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040455714,0.50507635,0.025867112,0.035391957,0.051326662,0.02545955,0.26394185,0.1253569,0.48490697,0.42195344,0.011250789,0.44922182,11.80712,0.54108685,6.9564157,1.020795,10.907988,0.8258949,10.369062,0.48581868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.021364,27.79185,-0.03650897,0.026786264,0.011320815,2.5125628,0.0,0.0,0.0,1.93,0.0,-58.336758,Train,BS0wgLXqFgc.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030124359,0.04562938,0.029015891,0.03001549,0.03105572,0.0020398293,0.061325196,0.021782864,0.05572118,0.02458983,0.0012750041,0.109507844,-0.4485919,-3.3179398,5.3419905,0.37997013,1.2087986,2.3715878,1.1549214,3.814883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22398387,6.9384975,0.04318072,0.0267884,0.0012830151,10.552764,0.0,0.0,0.0,1.93,0.0,-75.66667,Test,Wx3BaKp74Ig.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058069423,0.3936647,0.044081792,0.051451568,0.06501444,0.020932645,0.3698406,0.36057884,1.33483,1.4770899,0.007983984,1.2739662,11.194562,0.36590108,4.815276,1.244936,8.010138,0.68858725,6.1005416,0.8814751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.207178,24.144077,-0.022817938,0.020101625,0.00808028,2.0100503,0.0,0.0,0.0,1.93,0.0,-55.87514,Train,vYkHHVeNK_M.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054157857,0.3210341,0.04301607,0.04687075,0.06139785,0.018381782,0.27871224,0.28316316,0.23380804,0.19293189,0.0049833423,0.443785,12.630267,0.23090084,1.6191343,5.1120663,1.0099065,3.95848,3.5939245,1.5635818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.981927,14.083541,0.024454383,0.018192733,0.005037496,2.0100503,0.0,0.0,0.0,1.93,0.0,-64.08056,Train,E6OBPHKkm6U.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058924764,0.28938115,0.046862796,0.052938666,0.067466624,0.020603828,0.21907012,0.111978255,0.11884845,0.051896874,0.0053287204,0.30772966,6.036637,0.28724527,4.690562,1.2593822,7.3074293,0.419566,6.1352296,0.4910572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.142809,27.903625,-0.03150864,0.01992484,0.0053330637,3.0150754,0.0,0.0,0.0,1.93,0.0,-57.221428,Train,Ea0UKBPCm3Q.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039988812,0.5009881,0.024656182,0.032465607,0.055602055,0.030945873,0.3766916,0.33916304,0.17498009,0.117492236,0.0042861863,0.77968484,17.111517,0.24649385,4.1121035,2.3437004,2.4315207,2.6081836,1.3700883,5.242277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.359277,18.453388,0.043560967,0.020480737,0.004242012,2.5125628,0.0,0.0,0.0,1.93,0.0,-63.838993,Train,c7tczvW3_dQ.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050372202,0.47891954,0.03482946,0.03730244,0.06926499,0.034435533,0.5395936,0.4039096,0.5010825,0.4905461,0.0049164123,1.4623345,5.771679,0.34502235,2.0211902,5.42954,8.460656,0.77991205,5.8015676,0.97886187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690502,11.611898,0.01529184,0.022676237,0.0049709273,1.5075377,0.0,0.0,0.0,1.93,0.0,-62.17743,Train,1Kb5d-w3YJ8.002.wav
13.19659,0.0009611001,13.187681,13.19948,13.206078,0.018396378,0.0036652882,0.0,0.0,0.0,0.049553383,0.06146429,0.046975926,0.049384147,0.0524207,0.0054447763,0.12970716,0.059136666,0.108942315,0.055477515,0.0116776,0.37954244,21.777775,0.08012938,8.759631,0.3012069,10.678636,0.2719027,8.164015,0.5100214,0.0,0.0,2.5091584,0.0,-1.1491287,-0.17482308,187.55104,0.004175506,23.25146,0.03723023,785.458,0.030735748,1611.3496,0.03076559,-198.23494,-0.102244705,1775.6156,0.006670674,996.52246,0.10165425,-198.32584,-0.09878207,2963.0698,0.014551432,658.8631,0.16151512,-198.43343,-0.09466753,-19.764992,-0.0064213197,32.76108,0.04578768,-0.046229217,-0.10922782,-0.004768084,-0.27364418,0.012874859,0.09402817,24.464287,0.048205823,11.4128475,0.056858577,15.100396,0.045971207,9.007425,0.18669537,-15.998998,28.684181,-0.032751996,0.013188491,0.011574473,10.552764,0.5181347,0.02,0.0,1.89,0.0,-55.75068,Train,98fnGDVky00.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027431177,0.40561715,0.017545074,0.024426999,0.036807485,0.01926241,0.21535657,0.10364902,0.09077705,0.04879451,0.0037276444,0.3893334,19.667381,0.17161435,17.585615,0.56928706,19.421524,0.24074925,4.30157,1.0920409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.263902,22.434486,0.021786714,0.013572564,0.003728142,2.5125628,0.0,0.0,0.0,1.93,0.0,-66.2252,Train,WD1WsbooU2w.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047241658,0.20422707,0.038946282,0.042056713,0.058287732,0.01934145,0.13747795,0.0668717,0.11507189,0.055289317,0.007319991,0.27879134,14.908626,0.18348227,11.960209,0.43996322,18.498983,0.22488877,6.6088233,1.0574809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.894341,22.866714,-0.017192734,0.013589658,0.007357239,5.0251255,0.0,0.0,0.0,1.93,0.0,-59.788788,Train,98fnGDVky00.003.wav
