F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
12.063287,0.002168377,12.044599,12.076192,12.0834,0.038801193,2.3768108,0.0,-0.7553458,1.4717426,0.10518784,0.3427202,0.08532168,0.097405784,0.11174672,0.026425041,1.4629507,1.1156026,0.17203239,0.118553095,0.018846521,0.73894364,13.265502,0.3174573,1.0993841,5.364652,21.502531,0.24583197,17.29084,0.39988157,0.0043351343,0.74010026,0.9292599,0.2522456,-0.104376264,-2.5025907,9.284725,0.12524281,17.23111,0.10910439,978.57245,0.023318795,1114.8401,0.05594701,-190.07217,-0.22427368,1993.1606,0.021144196,827.35675,0.07231944,-189.92659,-0.22756861,3005.5227,0.038286295,1160.2186,0.6604612,-190.29115,-0.21955551,-7.1395597,-0.17208745,8.829201,0.30016237,-0.002785918,-0.8792985,0.025543008,0.10415805,0.014747783,0.18610553,18.014051,0.072282866,-2.448218,-0.40788782,21.351091,0.082210705,14.5491905,0.19364198,-8.238441,13.24326,-0.018255077,0.02324775,0.019121338,2.0100503,0.51546395,0.099999994,0.0,0.905,0.21499999,-51.48374,Train,rUGAiuYHNgE.000.wav
23.84328,0.36394352,19.560284,19.704208,20.530354,0.9700699,2.3927567,0.0,205.91768,0.0,0.078622766,0.39358577,0.04507707,0.07475979,0.10853729,0.063460216,0.84609836,0.6490766,0.4570083,0.5142097,0.0123748155,0.43655333,18.41991,0.2817868,14.336899,0.3698661,7.341956,1.1513116,5.8983326,1.3149368,0.0095573915,2.2426195,0.98016715,0.765157,2.9507906,0.2757947,-33.189312,-1.2018983,-13.810781,-2.6587462,699.42883,0.30575883,1321.239,0.13751592,-149.08833,-0.5416148,1736.0948,0.17682396,1107.8676,0.20058003,-146.15259,-0.54278797,2697.102,0.096811324,889.2746,0.25450334,-147.18312,-0.52960795,-12.5593195,-0.16532212,22.149483,0.10474401,-0.0071611507,-1.3504412,-0.0017266716,-4.6066184,0.011030513,0.3426723,20.614672,0.1466618,11.583227,0.48809916,5.631163,0.57821226,1.8208497,1.7891712,-17.568836,27.002789,-0.028732518,0.0074195256,0.012904419,3.517588,1.5463918,0.17999999,0.17281975,0.26,0.2950932,-52.43202,Train,ZGox7tevC6A.005.wav
32.48565,0.051760625,33.069374,33.083893,33.097702,0.028327942,59.445557,41.685043,20.015884,8.14219,0.22753167,0.32653272,0.17584717,0.21642335,0.24798563,0.07213846,1.3792429,0.5862413,0.3224073,0.31564406,0.03805972,0.4165703,22.373209,0.42735225,8.835441,0.81710505,-3.275153,-1.9200634,-6.13117,-1.0477506,0.028091952,1.8873179,1.1615897,0.47084928,6.0501037,0.6134531,8.3076725,0.9077954,29.965893,0.26814896,879.08136,0.16706485,1385.6259,0.12793012,-110.23241,-0.8869832,1881.0094,0.10109044,1192.2844,0.15340875,-111.908226,-0.8376983,2884.1768,0.0772189,1069.8823,0.29696116,-115.547806,-0.77850366,-16.76099,-0.20349604,27.37619,0.17731814,0.049719997,0.29042706,-0.015943997,-0.33008596,0.032944966,0.38325337,27.631683,0.1271976,7.019258,0.5977038,-5.8248873,-0.65764356,-10.794548,-0.5216985,-10.619054,17.403708,0.029781613,-0.006361985,0.043015495,2.5125628,2.0725389,0.21249999,0.25993988,0.33666667,0.2917,-40.277843,Val,uEBTnI1zqhs.001.wav
35.91164,0.13310623,31.670372,39.044582,39.069862,7.3994904,191.85983,41.44934,7.2084923,27.592592,0.15813076,0.22961372,0.12959749,0.15047066,0.18362038,0.054022893,0.7481062,0.38844264,0.8327309,0.92549205,0.0200054,0.39027953,15.410122,0.28590712,-2.819393,-1.9782656,1.1885157,5.417577,-2.454466,-2.5499184,0.030939052,0.9318517,1.0952244,0.31712657,5.6117134,0.2804736,20.375715,0.48068452,24.668514,0.20046307,696.3426,0.40884995,1348.9249,0.10690875,-158.18123,-0.4980992,1678.71,0.13166267,1064.179,0.18263017,-142.32219,-0.6068705,2729.853,0.08792428,1066.0336,0.34292856,-145.30403,-0.5635909,-10.5264015,-0.21668205,20.195467,0.2591237,0.05574831,0.20801371,-0.0067612594,-0.84574616,0.018284658,0.3446998,19.520218,0.11466288,-0.026684152,-183.39713,-1.8458608,-2.0366056,-7.3989553,-0.63572204,-1.0208056,12.5846615,0.024296472,0.011643984,0.021179065,3.517588,1.5463918,0.18666665,0.10873005,0.655,0.575,-49.33729,Test,USicjVA1trA.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470222,0.2423587,0.059320033,0.073278986,0.08809918,0.028779149,0.6997805,0.352809,0.37075523,0.31043404,0.009784516,0.30064687,18.73102,0.21681651,-0.68525225,-12.615659,5.677158,0.8614721,6.112461,1.0662508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3655586,17.487766,0.004534598,0.014858903,0.009833294,4.0201006,0.0,0.0,0.0,1.93,0.0,-57.463375,Val,JiXJeI5_jGM.001.wav
20.69569,0.2207805,16.355999,20.167198,22.13648,5.7804813,322.0924,383.11868,28.903372,0.12773705,0.1509662,0.52922946,0.097224146,0.12876411,0.19250779,0.09528364,3.1269128,1.0001953,-0.5136024,1.0828695,0.028193453,0.7820952,21.072775,0.5534268,9.031735,1.2282501,6.456802,1.7203801,-1.647541,-5.6650267,0.01611745,1.1534555,1.0653869,0.6796235,3.3912315,0.6015563,-3.6836393,-6.8277864,9.188843,2.4909258,624.7234,0.2990064,1434.1576,0.13413422,-81.51548,-1.092799,1673.9015,0.12110148,1158.1522,0.19016598,-90.84858,-0.90554947,2709.9282,0.08512045,895.1049,0.37414283,-90.84162,-0.90542436,-20.307785,-0.37761733,27.579922,0.35732746,0.016737508,2.6025593,-0.010103627,-0.8679437,0.028070351,0.65019166,27.396248,0.3122617,12.289103,0.85335374,9.42739,1.2476747,-1.1809454,-7.5722127,-8.183807,14.48991,0.0500152,0.0063765356,0.025568966,3.0150754,3.0927837,0.19,0.11343133,0.11333333,0.1051454,-42.528114,Test,a5NTqK367wo.005.wav
12.343318,0.0020899465,12.324896,12.32603,12.358282,0.03338623,0.0,0.0,-0.017917952,0.0,0.3768661,0.18793415,0.3179002,0.37264967,0.43614435,0.11824414,1.4336542,0.90269136,1.8135662,0.94948685,0.09358673,0.39985085,9.148873,0.45575318,1.9725478,2.8768027,7.717422,0.67876697,8.35791,0.8449567,0.0,0.0,1.6205637,0.0,-1.3303964,-0.3495992,91.31432,0.15576258,-4.6884136,-0.46243426,850.711,0.13454407,1080.4324,0.06934084,-198.20395,-0.09398995,1901.8685,0.046495985,816.3205,0.013829846,-198.2869,-0.09134808,2894.3801,0.01612868,814.1471,0.016036112,-198.29065,-0.09114498,-13.799841,-0.056373727,22.88938,0.011968173,-0.054102108,-0.12862541,0.001162528,3.129679,0.059680752,0.09262425,8.521467,0.010148986,6.9319396,0.0567199,11.099829,0.20084749,10.90498,0.2638397,-7.5613,15.735369,-0.031577535,0.0041581807,0.0942473,5.0251255,0.51546395,0.02,0.0,0.945,0.155,-36.900745,Train,eD4b8sM-Tpw.004.wav
14.461762,0.17490314,12.04536,12.087025,17.122192,5.076833,0.40073395,0.0,32.04738,0.0,0.08784781,0.27686787,0.071284205,0.084011495,0.09746505,0.026180848,0.4522264,0.24244733,0.09977533,0.02367979,0.012672171,0.46280855,15.700095,0.33847633,3.618907,1.5994537,6.940782,1.073847,10.095996,0.5619571,0.0030441165,0.63659364,1.2517083,0.79503673,0.6573762,1.7203363,1.2517204,7.1388764,21.502285,0.209534,850.40656,0.12138451,990.7125,0.15544312,-180.36089,-0.2813989,1904.3046,0.08501287,870.8896,0.10015908,-181.30824,-0.26883003,2933.6821,0.0508381,707.3744,0.10297599,-182.01468,-0.25819728,-8.723931,-0.28436854,22.67855,0.1929377,-0.021838728,-0.44355273,0.022969224,0.24379095,0.0124381315,0.33486083,19.991808,0.1430137,6.70691,0.6102345,6.2909703,0.7486362,12.113574,0.45991307,-6.4266243,18.726442,-0.014721361,0.023701014,0.012131803,1.0050251,2.0618558,0.037499998,0.030310888,0.34,0.25400788,-54.373333,Val,rUGAiuYHNgE.005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050068878,0.32955983,0.034130227,0.04513854,0.06531683,0.031186607,0.20813839,0.17463185,0.1463182,0.0842321,0.0059277723,0.38898283,20.461117,0.30903536,5.0569897,1.2747908,3.3572695,2.0002618,1.9799639,2.731389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.949056,20.402487,0.0108879795,0.008693653,0.0060040383,3.0150754,0.0,0.0,0.0,1.93,0.0,-61.14731,Train,RtNylXap2qk.005.wav
13.073474,0.0030268414,13.046739,13.087551,13.103026,0.056287766,0.0,0.0,-0.03127098,0.0,0.21938449,1.1495452,0.14734156,0.16502939,0.19541088,0.048069313,7.237145,3.891381,2.985181,1.9967095,0.08318604,2.1918077,16.90419,0.47307596,8.396906,0.5631653,10.634332,0.3341071,6.9940147,0.74464345,0.0,0.0,1.0808324,0.0,-2.374904,-0.023160031,95.85514,0.14677209,26.214954,0.007899003,705.70557,0.060000796,1384.6814,0.027063143,-198.18518,-0.09492409,1702.3103,0.04571674,1105.0244,0.06808632,-198.29959,-0.090833105,2689.6443,0.027233835,816.589,0.10361447,-198.3709,-0.08842621,-13.127364,-0.08218683,22.212591,0.09630456,-0.02386255,-0.24036634,0.0061586048,0.09698045,0.05336371,0.041234527,18.427324,0.040741198,6.871315,0.025791029,11.147266,0.027155746,2.6157334,0.5628566,-12.131868,20.81574,-0.026102755,0.0052018506,0.085371554,1.0050251,0.51546395,0.02,0.0,0.945,0.024999999,-35.314026,Test,_ZjEr8ybbFM.005.wav
14.73192,0.30542833,13.094733,13.126613,13.184181,0.089447975,0.23062189,0.0,0.0,0.0,0.99195164,0.55126673,0.4346199,0.96460027,1.2628007,0.8281808,11.2601385,9.170776,4.210197,2.4934618,0.4616417,0.86106867,14.069679,0.7377067,3.62505,2.5262554,6.1440964,1.8242764,-3.1074085,-2.506376,0.0069821603,1.5192374,0.78058046,0.55775833,0.37174004,2.9270093,1.0879449,30.11149,7.1785717,2.190369,565.8301,0.27865943,1480.6002,0.16076161,-132.30675,-0.65066344,1557.3673,0.0863054,1188.3951,0.22918814,-135.55722,-0.60459644,2543.296,0.07693812,1099.8181,0.2548759,-137.06929,-0.58423954,-11.987921,-0.3022361,21.367067,0.1829863,-0.019903893,-1.3948156,-0.014384462,-0.5695096,0.4330459,0.49704576,21.103725,0.20909172,2.0376422,3.6950338,9.200402,0.916968,-0.9524314,-6.5168777,-5.080958,12.240944,-0.0031359363,-0.009614883,0.4488793,3.0150754,3.6082475,0.08857142,0.079539485,0.16857143,0.15056357,-20.77374,Train,u0NIAbS0mDM.001.wav
39.257675,0.1454347,34.992123,35.04093,46.259304,11.267181,39.524193,27.926687,157.01985,0.0,0.30294484,0.20961267,0.23623255,0.31435585,0.34412956,0.10789701,1.0653974,0.54447454,1.0081065,0.45849174,0.06598693,0.677243,14.428301,0.24784365,-4.3415704,-1.2749515,-9.1895485,-0.67047745,0.9798456,6.7283597,0.014352944,0.8478198,1.2797602,0.32419658,4.05607,0.31374758,-3.1314557,-2.2917795,9.281357,0.6928265,734.1209,0.35930476,1231.8098,0.12243817,-164.69638,-0.448914,1658.2203,0.18841605,1273.3042,0.2515739,-162.3751,-0.4631239,2569.6096,0.09977304,990.9427,0.25151023,-164.1715,-0.4370822,-0.346548,-4.91437,15.232833,0.19366814,0.040239543,0.36195755,0.014892911,0.48134398,0.068615355,0.4633222,15.5314665,0.13034351,-8.229309,-0.33780715,-14.026408,-0.22566125,0.38246664,10.210779,-2.2444017,13.508077,0.03283123,0.010770896,0.066269204,4.0201006,1.0309279,0.185,0.125,0.50666666,0.44753647,-40.623135,Train,CcVuoHZqp6k.004.wav
23.7872,0.08576777,24.021217,24.050024,24.112194,0.090976715,22.537868,0.0,-0.37584305,0.0,0.3743674,0.24073981,0.2855991,0.36194897,0.4685231,0.18292397,2.6033309,1.4567152,0.64994097,0.40846154,0.14211337,0.29742765,39.827957,0.073390536,-3.1547637,-2.456334,8.040547,0.57231736,-1.2074082,-4.676522,0.0112688355,0.9492938,1.1076447,0.5754159,2.4622476,0.64353085,7.227522,1.3854729,22.430231,0.53322136,839.7077,0.18992859,1370.2988,0.13057403,-152.33745,-0.5249306,1873.9174,0.11699578,1218.0258,0.26374185,-155.05913,-0.48611146,2840.6963,0.079596646,971.0456,0.2036264,-156.8235,-0.46300042,-16.13922,-0.28823927,23.88978,0.3284267,0.02039319,0.9890668,-0.012637467,-0.5600645,0.1604107,0.3044308,41.061577,0.042735618,-3.431348,-2.319069,11.421698,0.24519022,-2.5439942,-2.5014093,-13.914393,24.021553,0.0022456201,-0.0153762745,0.13747087,4.0201006,2.5906737,0.086,0.08452219,0.28,0.1558204,-32.44679,Train,Gl93Hw1A2kY.003.wav
47.011967,0.11091401,39.079247,50.26816,51.012676,11.93343,257.43988,105.60716,65.29085,20.395077,1.3311702,0.80055,0.75617105,0.9447052,1.2910879,0.5349168,5.821558,4.4984064,4.2698846,5.321954,0.5071122,1.5328329,16.43942,0.71141833,-8.00645,-0.86737686,5.936656,2.721929,-0.72003394,-16.43889,0.017429184,1.4307914,1.4276373,0.6438205,8.735431,0.95524627,23.171759,1.0029439,9.179221,0.8290578,944.5249,0.20245323,1158.9746,0.14626998,-147.48302,-0.62191963,1903.973,0.11076836,970.74243,0.16445369,-145.5498,-0.5795118,2794.6338,0.057351205,850.9404,0.2593131,-141.61275,-0.6468914,-0.6885014,-6.7663183,9.648618,0.3939663,0.0273551,0.4927069,-0.010974896,-1.1347442,0.6549613,1.5916622,8.244551,2.1438081,-13.748759,-0.39865765,-8.291234,-2.8889844,-11.883497,-1.0327446,-6.707944,13.160449,-0.019969769,-0.0054407283,0.46269858,1.5075377,2.0725389,0.1275,0.07790218,0.4433333,0.30825675,-10.593878,Train,d-cZdeTp0jo.000.wav
15.158431,0.2545175,12.796878,12.94639,15.309912,2.5130339,51.34073,24.151205,100.21677,56.15555,0.5561364,0.2830933,0.4298457,0.5058617,0.66699,0.23714429,3.6729693,2.9646785,2.309723,1.5843098,0.37689373,0.48811862,23.883156,0.56012225,10.509323,0.6304364,14.809592,0.41711733,2.4230037,2.5083718,0.016483983,0.6739072,1.8986974,0.43491268,-2.0861402,-1.5723805,3.8288796,1.3993133,26.902855,0.1822727,751.8115,0.14924002,1322.3738,0.106226236,-164.5808,-0.408484,1917.4012,0.047853,977.9935,0.19386512,-165.79974,-0.39241895,2975.6167,0.042212218,1139.136,0.2983464,-166.98589,-0.37582678,-20.263102,-0.10777377,26.582468,0.11547199,-0.03742094,-0.22214374,-0.024559546,-0.42371196,0.41050488,0.2600649,33.09026,0.28246254,10.494751,0.52034026,14.489308,0.4874368,3.9328265,1.841048,-15.207358,21.674181,-0.029962866,-0.013587972,0.37405783,4.522613,2.5773196,0.068,0.030594116,0.24833333,0.12143814,-24.70073,Train,cFGjJg-2zOk.002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95568025,0.18992038,0.84471065,0.92948467,1.009403,0.16469234,5.9507732,7.343761,5.0611577,4.312242,0.42462194,0.9706356,10.329071,0.36267665,1.7171847,2.5827305,5.496402,1.0104889,1.6117872,3.6781294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1859827,13.271759,-0.016792169,-0.0037688906,0.4306742,3.517588,0.0,0.0,0.0,1.93,0.0,-24.450373,Train,3VyriB3isO8.001.wav
16.42307,0.13606949,16.314766,17.02107,18.302725,1.9879589,32.644257,9.370385,20.675756,22.086685,0.15675303,0.19083837,0.13373783,0.1495378,0.18476874,0.051030904,0.97933006,0.66218776,0.32685766,0.13854353,0.07273269,0.37128252,29.260288,0.27756748,20.699865,0.32871386,21.434303,0.35244226,11.568035,0.7847189,0.033309277,0.73340833,1.0346767,0.536863,1.7537696,0.45539272,-18.09662,-2.6575615,11.411121,3.92325,703.72406,0.32251614,1644.4048,0.17112136,-58.011288,-1.1571726,1765.5645,0.12149882,1139.9634,0.24570192,-65.81679,-0.9564232,2951.5945,0.07848325,1080.8641,0.27818948,-71.605644,-0.8436236,-26.25177,-0.28841773,36.742023,0.26912674,-0.052979372,-0.34673873,-0.005672094,-1.9594761,0.07895177,0.33734223,29.033146,0.2986404,21.198833,0.35225555,23.25968,0.29386714,13.754021,0.5912703,-21.231266,27.749598,-0.023981247,-0.011652666,0.048216183,3.517588,2.0618558,0.3825,0.27471575,0.16499999,0.145,-34.876003,Train,IveGfOJ86wY.002.wav
35.818268,0.24088383,22.409107,38.252167,43.221397,20.81229,79.62082,58.86596,23.954956,0.0,0.32761183,0.25315833,0.2671279,0.32500446,0.3675166,0.100388706,1.8190501,1.1222026,1.1161191,0.5575875,0.08916894,0.4402636,20.625845,0.30994102,1.865738,3.93906,9.6310005,0.9830976,-9.866067,-1.1748333,0.019372273,0.72077024,1.2148019,0.3905497,5.5137978,0.2594057,8.3974495,0.7329899,23.726788,0.23142569,820.43555,0.21004762,1306.3893,0.13085999,-158.39919,-0.48507294,1842.4153,0.114145055,1170.3287,0.23115316,-156.35031,-0.48307678,2807.8296,0.06888691,888.5607,0.29409608,-156.98749,-0.47457093,-12.225835,-0.40072703,22.76836,0.28330982,0.05353894,0.5868551,-0.01010099,-0.64305484,0.0803276,0.40978718,22.333061,0.15146418,2.938434,3.3353257,4.2553377,3.2191508,-17.446268,-0.8344558,-8.876682,17.622587,0.028718468,-0.006433772,0.09306077,4.0201006,1.5463918,0.14999999,0.024494898,0.47666666,0.33169597,-35.985023,Train,UD-8YYU7GZs.000.wav
12.766843,0.0150527265,12.565565,12.832157,12.888032,0.32246685,24.577665,6.9894314,5.1137686,5.5914536,0.1073652,0.5029274,0.05943811,0.10468468,0.16329001,0.1038519,0.44830674,0.22399653,0.574086,0.41356498,0.01896632,0.4321751,17.447031,0.442988,7.764794,0.8728552,4.5563946,1.8510593,-4.733118,-1.4002854,0.046715174,0.51742536,1.0741808,0.38114613,-1.6602975,-0.42523697,87.355606,0.863388,17.01394,0.29951102,547.2494,0.27441734,1339.01,0.13700737,-190.2794,-0.19790736,1739.8036,0.09304648,1119.3933,0.097364664,-191.25168,-0.17870712,2558.2354,0.059523,1914.5186,0.627482,-191.41713,-0.1757648,-18.575937,-0.11542459,27.292885,0.08265669,0.0052671563,2.361068,0.0024531214,1.3741891,0.018269887,0.21581654,21.874706,0.21267305,16.233782,0.15727784,12.986467,0.37777776,0.9833526,4.53086,-9.594559,20.679037,0.010456213,0.009691093,0.02005136,2.0100503,1.5463918,0.026666667,0.0094280895,0.4475,0.5985138,-51.189922,Val,OcS4H_dFeOc.004.wav
48.138832,0.00034608538,48.12996,48.138893,48.154648,0.02468872,0.8600235,0.0,-2.3088455,0.0,0.16672757,0.23380919,0.13199787,0.15526581,0.20050228,0.06850441,1.1225239,0.79667383,0.76318574,0.4533509,0.029262012,0.45299083,11.447338,0.4089955,4.9111624,0.8375696,8.360937,0.6454032,0.1711839,39.16514,0.019566333,0.24530357,1.7684191,0.16335258,4.7322755,0.04287008,24.582302,0.027518203,21.28808,0.12136153,591.34595,0.20026924,1377.5159,0.15076785,-198.89111,-0.103074886,1576.4733,0.10961637,1338.0042,0.19139752,-196.34598,-0.13215967,2522.9124,0.094170794,1106.6298,0.119911,-196.41393,-0.12970531,-13.89234,-0.08704238,20.468182,0.071934864,0.022696938,0.4944263,0.0012952852,0.6574058,0.06377472,0.22333129,18.965773,0.055249777,4.332957,0.35772353,8.927656,0.1750053,-10.625184,-0.3165255,-7.9156995,16.095072,-0.009424972,0.0069592553,0.028902255,4.522613,0.51546395,0.04,0.0,0.935,0.685,-47.3187,Train,ezMO8EHKAVw.004.wav
31.629866,0.40278915,15.381024,35.230736,42.368103,26.98708,818.64716,975.7699,448.74054,383.42874,0.09163303,0.25908083,0.07305648,0.086195946,0.10712218,0.0340657,0.778301,0.51991975,0.1775342,0.31991124,0.0154081,0.64019114,31.220358,0.2260353,-1.9750465,-3.804661,-5.7863536,-1.9855392,-7.2796993,-1.1750367,0.04425835,1.1608279,1.1150848,0.48420343,4.2829595,0.8375662,14.235347,2.9968088,19.691856,1.1756343,674.64276,0.24217142,1357.7188,0.16167878,-122.61623,-0.70448077,1698.5715,0.16704741,1351.9634,0.3534395,-119.90317,-0.6628742,2763.9236,0.11676952,1142.9568,0.27500957,-123.95088,-0.6093775,-17.815613,-0.23958158,31.112253,0.18856534,0.00039132175,82.46834,-0.0039458005,-2.810534,0.014141103,0.5427791,33.598877,0.16277008,-2.5787287,-2.7120087,-9.098558,-1.0030454,-8.985893,-1.0615003,-15.536738,28.180246,0.00062703434,0.0038647056,0.015708854,5.527638,5.670103,0.06454545,0.02995865,0.07153846,0.024446534,-49.199474,Val,squHxV3QXlQ.005.wav
14.388678,0.12276906,13.190407,13.501224,15.685359,2.4949522,191.56798,112.77849,-3.1573067,84.56419,0.52667576,0.2725349,0.3986466,0.5269149,0.64440477,0.24575818,3.4348845,1.9750978,2.9779959,3.433012,0.15486202,0.4822619,10.60266,0.40182525,3.89892,1.17913,9.7947645,0.69655967,2.6911652,2.823421,0.0394417,0.18629129,1.4468585,0.5267924,0.004219816,313.80557,-30.729956,-2.1271036,-24.849537,-2.7098153,755.17365,0.33746168,1102.1396,0.123079665,-185.63475,-0.23472302,1780.6934,0.18942541,944.60205,0.19474629,-185.74205,-0.23230186,2746.9045,0.13433136,934.51447,0.26137826,-185.85994,-0.23028716,-17.486319,-0.20612243,25.414892,0.26517975,-0.060240183,-0.13601968,-0.0037155193,-3.1678095,0.15599003,0.32937068,15.92965,0.14544798,9.079853,0.7309792,12.642735,0.52204835,13.782709,0.6820634,-7.439774,13.83212,-0.033789344,-0.005060457,0.15484121,3.517588,2.0618558,0.0325,0.010897247,0.344,0.22168446,-32.230972,Test,M39PNQ8Omhc.002.wav
16.84056,0.31830573,13.05036,14.972445,24.645012,11.594652,116.98629,0.0,3.3286974,2.2509332,0.22778347,0.15058106,0.20316973,0.218686,0.25240013,0.049230397,0.83481324,0.31096736,0.42255545,0.20189516,0.048915096,0.28148976,21.89743,0.23798904,3.6693294,2.208932,10.833804,0.56867766,1.927539,2.7183664,0.006620729,1.1611478,0.78760725,0.419678,0.8917739,1.0811368,-5.4217715,-4.0413504,9.287998,2.480833,802.2165,0.23555595,1420.7631,0.10548639,-148.74736,-0.55648935,1775.0476,0.110363655,1082.234,0.11099648,-150.24347,-0.52645344,2794.1738,0.083105735,909.3434,0.22928327,-151.70403,-0.5066627,-12.981187,-0.1490753,19.285158,0.15439375,-0.00021248452,-68.201416,-0.0017012729,-6.0412917,0.042650115,0.22550762,25.736135,0.14792137,3.8688068,1.4566385,9.747959,0.6692845,2.1943262,2.98437,-10.016077,15.588522,0.0006889409,0.0007660589,0.05226788,4.0201006,2.5906737,0.094,0.053516347,0.272,0.27694044,-42.708305,Test,knpgk7LAMb0.004.wav
