,filename,basename,extraversion,neuroticism,agreeableness,conscientiousness,openness,labels_mean,yamnet_no_music_20+speech_rate_>0.5,yamnet_no_music_20+speech_rate_>0.6,yamnet_no_music_20+speech_rate_>0.7,yamnet_no_music_20+speech_rate_>0.8,yamnet_no_music_20+speech_rate_>0.9,silero_speech_rate>0.5,silero_speech_rate>0.6,silero_speech_rate>0.7,silero_speech_rate>0.8,silero_speech_rate>0.9,ethnicity,gender,music,labels_mean_quant,partition
2594,KDwpjQiIfjY.003.wav,KDwpjQiIfjY,0.5327102803738318,0.5729166666666666,0.6813186813186812,0.6990291262135921,0.6555555555555556,0.6283060620256655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,4.0
2595,Fco1CMgOadI.002.wav,Fco1CMgOadI,0.6168224299065421,0.59375,0.7142857142857143,0.5922330097087379,0.7444444444444444,0.6523071196690877,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,3,0.0
2596,nKx64KH7Xks.001.wav,nKx64KH7Xks,0.4485981308411215,0.6354166666666666,0.5934065934065933,0.4757281553398058,0.6222222222222222,0.5550743536952819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,4.0
2597,1UaqZEUUk9I.002.wav,1UaqZEUUk9I,0.6074766355140188,0.8229166666666667,0.7802197802197802,0.7961165048543688,0.7333333333333333,0.7480125841176335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,3,2.0
2598,2_OOIcYfLV0.003.wav,2_OOIcYfLV0,0.4953271028037384,0.3333333333333333,0.3296703296703296,0.3300970873786408,0.6222222222222222,0.4221300150816528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,2.0
2599,BLeDNfK2quI.005.wav,BLeDNfK2quI,0.5233644859813085,0.5,0.6043956043956044,0.6796116504854369,0.6555555555555556,0.5925854592835811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,4.0
2600,YGrCXe2-fVk.001.wav,YGrCXe2-fVk,0.5420560747663552,0.6458333333333333,0.4725274725274725,0.4660194174757281,0.7333333333333333,0.5719539262872445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,3.0
2601,JIYZTruMpiI.000.wav,JIYZTruMpiI,0.5046728971962617,0.7083333333333334,0.6593406593406592,0.6213592233009709,0.7,0.638741222634245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
2602,3df_Uk9EmwU.001.wav,3df_Uk9EmwU,0.4766355140186916,0.4270833333333333,0.5274725274725275,0.5728155339805825,0.5555555555555556,0.511912492872138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,3.0
2603,2T3oK1Gse2g.002.wav,2T3oK1Gse2g,0.7009345794392524,0.3749999999999999,0.6373626373626373,0.4951456310679611,0.7,0.5816885695739702,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,1.0
2604,T8ibN-b3h7Y.001.wav,T8ibN-b3h7Y,0.6822429906542057,0.6770833333333334,0.5054945054945055,0.5922330097087379,0.6444444444444444,0.6202996567270453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
2605,Lk6Ts7y4OPY.000.wav,Lk6Ts7y4OPY,0.3271028037383178,0.2291666666666666,0.2967032967032966,0.3495145631067961,0.3222222222222222,0.3049419104874599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,1.0
2606,2AYq7CdNXNo.003.wav,2AYq7CdNXNo,0.5981308411214954,0.53125,0.6813186813186812,0.5728155339805825,0.611111111111111,0.5989252335063739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
2607,yBlPsPBRv5E.002.wav,yBlPsPBRv5E,0.4953271028037384,0.65625,0.6373626373626373,0.6213592233009709,0.6222222222222222,0.6065042371379138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,3.0
2608,nfEhF5GBQpo.000.wav,nfEhF5GBQpo,0.3364485981308411,0.6770833333333334,0.6593406593406592,0.5533980582524272,0.6444444444444444,0.574143018700341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,3.0
2609,X8RfXbeIQvo.001.wav,X8RfXbeIQvo,0.3457943925233645,0.1979166666666666,0.2747252747252747,0.3203883495145631,0.3555555555555556,0.2988760477970849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
2610,xVJDjbiIjTo.001.wav,xVJDjbiIjTo,0.4392523364485981,0.40625,0.6043956043956044,0.4466019417475728,0.5777777777777777,0.4948555320739106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,2,2.0
2611,fsaslN7xV-w.000.wav,fsaslN7xV-w,0.2242990654205607,0.3437499999999999,0.2637362637362637,0.0970873786407767,0.4444444444444445,0.2746634304484091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
2612,oU7zAWm_01o.000.wav,oU7zAWm_01o,0.5140186915887851,0.7291666666666667,0.4615384615384615,0.6699029126213591,0.5777777777777777,0.59048090203861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
2613,1CYzbX8AaP8.003.wav,1CYzbX8AaP8,0.3738317757009345,0.4895833333333333,0.5384615384615384,0.3203883495145631,0.4333333333333333,0.4311196660687405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
2614,JoQRNgGQCgY.002.wav,JoQRNgGQCgY,0.6355140186915887,0.65625,0.7032967032967032,0.6601941747572816,0.6555555555555556,0.6621620904602258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,3.0
2615,TIRrlL71dEQ.005.wav,TIRrlL71dEQ,0.5140186915887851,0.4791666666666667,0.5494505494505494,0.4077669902912622,0.4333333333333333,0.4767472462661193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,0.0
2616,s6N1pv5lzrU.003.wav,s6N1pv5lzrU,0.4392523364485981,0.5208333333333334,0.5604395604395604,0.4951456310679611,0.4333333333333333,0.4898008389245573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,4.0
2617,B77ZCcCMrkM.004.wav,B77ZCcCMrkM,0.5794392523364487,0.6875,0.6923076923076923,0.6893203883495147,0.7888888888888888,0.6874912443765089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
2618,1hpZ2ecWqtI.005.wav,1hpZ2ecWqtI,0.6448598130841123,0.4791666666666667,0.5494505494505494,0.3786407766990291,0.5222222222222223,0.514868005624516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,1.0
2619,62ngcaBjRCY.005.wav,62ngcaBjRCY,0.5700934579439253,0.46875,0.5274725274725275,0.4077669902912622,0.7444444444444444,0.5437054840304318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,0.0
2620,k3iu-fhIkeI.002.wav,k3iu-fhIkeI,0.4392523364485981,0.3229166666666666,0.5494505494505494,0.4174757281553398,0.4333333333333333,0.4324857228108974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
2621,mZzWhUI0CP0.005.wav,mZzWhUI0CP0,0.6355140186915887,0.6458333333333333,0.7252747252747254,0.7766990291262136,0.7,0.6966642212851722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,1.0
2622,-Gl98Jn45Fs.003.wav,-Gl98Jn45Fs,0.5327102803738318,0.6770833333333334,0.5054945054945055,0.5728155339805825,0.6555555555555556,0.5887318417475618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,2.0
2623,fH0jgh_VKmE.003.wav,fH0jgh_VKmE,0.4112149532710281,0.40625,0.4285714285714285,0.3689320388349514,0.6333333333333333,0.4496603508021482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1,0.0
2624,gCQT7zfS7sI.002.wav,gCQT7zfS7sI,0.2429906542056074,0.5,0.5824175824175825,0.5728155339805825,0.4222222222222222,0.4640891985651989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
2625,zvX4fNj0uxk.004.wav,zvX4fNj0uxk,0.205607476635514,0.4166666666666667,0.5494505494505494,0.7184466019417477,0.3666666666666667,0.4513675922722289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,3.0
2626,k4QmzZuQl9s.004.wav,k4QmzZuQl9s,0.5700934579439253,0.6666666666666667,0.5934065934065933,0.6019417475728155,0.5777777777777777,0.6019772486735556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,2.0
2627,kJLeYUobR0M.001.wav,kJLeYUobR0M,0.5140186915887851,0.5416666666666666,0.6593406593406592,0.4563106796116505,0.6555555555555556,0.5653784505526633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0.0,2,0.0
2628,VForU0EmBr0.001.wav,VForU0EmBr0,0.3644859813084112,0.3125,0.4835164835164835,0.4271844660194174,0.5222222222222223,0.4219818306133068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,1.0
2629,M-SuraqmC9s.000.wav,M-SuraqmC9s,0.2429906542056074,0.2604166666666667,0.3736263736263736,0.4174757281553398,0.3777777777777778,0.334457440086353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
2630,0iQIfGnKflc.001.wav,0iQIfGnKflc,0.4299065420560748,0.6458333333333333,0.4615384615384615,0.5145631067961165,0.4111111111111111,0.4925905109670194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,2.0
2631,mIcktEhNxRo.003.wav,mIcktEhNxRo,0.5794392523364487,0.53125,0.6153846153846153,0.4563106796116505,0.6555555555555556,0.5675880205776539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,4.0
2632,3Vr5-zedeWk.000.wav,3Vr5-zedeWk,0.2149532710280374,0.4895833333333333,0.3076923076923076,0.5631067961165048,0.3444444444444444,0.3839560305229255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
2633,HegkSmkiBos.005.wav,HegkSmkiBos,0.6728971962616823,0.65625,0.6373626373626373,0.6213592233009709,0.6777777777777777,0.6531293669406136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
2634,ivcVlDXJCDo.002.wav,ivcVlDXJCDo,0.7289719626168225,0.8333333333333334,0.7362637362637363,0.7475728155339806,0.9111111111111112,0.7914505917717968,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,3,2.0
2635,3gKpBq-1yG4.002.wav,3gKpBq-1yG4,0.2990654205607476,0.2083333333333333,0.3516483516483516,0.3495145631067961,0.3888888888888889,0.3194901115076234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
2636,wuhoIm_jPc0.002.wav,wuhoIm_jPc0,0.2710280373831776,0.4479166666666667,0.4505494505494505,0.4563106796116505,0.4666666666666667,0.4184943001755224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
2637,9ydyJKZBWiA.005.wav,9ydyJKZBWiA,0.4018691588785047,0.3854166666666667,0.6263736263736264,0.4368932038834952,0.5111111111111111,0.4723327533826807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
2638,Pkgi4--hwfo.005.wav,Pkgi4--hwfo,0.5233644859813085,0.5625,0.6153846153846153,0.7087378640776699,0.7333333333333333,0.6286640597553854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2639,fsaslN7xV-w.002.wav,fsaslN7xV-w,0.3364485981308411,0.3854166666666667,0.5604395604395604,0.2427184466019417,0.6,0.425004654367802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
2640,4ICb270oLpE.000.wav,4ICb270oLpE,0.5981308411214954,0.6458333333333333,0.6153846153846153,0.6310679611650486,0.7,0.6380833502008985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
2641,39BJkEXJpgc.003.wav,39BJkEXJpgc,0.205607476635514,0.3749999999999999,0.4505494505494505,0.7475728155339806,0.3,0.415745948543789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
2642,CLGJCzz6tIU.001.wav,CLGJCzz6tIU,0.7196261682242993,0.5625,0.6703296703296703,0.4563106796116505,0.5555555555555556,0.592864414744235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,4.0
2643,-Osv5l1vrNU.001.wav,-Osv5l1vrNU,0.3738317757009345,0.5,0.6483516483516484,0.6310679611650486,0.5888888888888889,0.5484280548213041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,0.0,2,0.0
2644,t9wFHk9TM-U.003.wav,t9wFHk9TM-U,0.2429906542056074,0.2395833333333333,0.4945054945054945,0.6407766990291262,0.3888888888888889,0.40134901399249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
2645,YjXUMygVw7U.005.wav,YjXUMygVw7U,0.2616822429906542,0.3958333333333333,0.4175824175824176,0.4951456310679611,0.4777777777777778,0.4096042805504288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,0.0
2646,xbAb00tGeBQ.000.wav,xbAb00tGeBQ,0.6355140186915887,0.6770833333333334,0.5714285714285714,0.4951456310679611,0.5,0.5758343109042909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,1.0
2647,s0MKUEnyHSE.003.wav,s0MKUEnyHSE,0.663551401869159,0.6458333333333333,0.6703296703296703,0.7572815533980582,0.6222222222222222,0.6718436362304886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,3,0.0
2648,oYiWW-Qc0rs.002.wav,oYiWW-Qc0rs,0.5046728971962617,0.6354166666666666,0.4945054945054945,0.8058252427184466,0.7,0.628084060217374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
2649,36NZ0sHWQFg.001.wav,36NZ0sHWQFg,0.1962616822429906,0.2395833333333333,0.3846153846153846,0.2233009708737864,0.3888888888888889,0.2865300519908767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,0.0
2650,QyVTG0sGKg0.001.wav,QyVTG0sGKg0,0.3271028037383178,0.3854166666666667,0.4395604395604395,0.2718446601941747,0.4111111111111111,0.3670071362541419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
2651,A7exx3pEPkE.005.wav,A7exx3pEPkE,0.1308411214953271,0.1354166666666666,0.1868131868131868,0.2524271844660194,0.2777777777777778,0.1966551874437955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,1,0.0
2652,P_wDFLJnW-o.000.wav,P_wDFLJnW-o,0.2616822429906542,0.2916666666666666,0.5164835164835165,0.4271844660194174,0.3666666666666667,0.3727367117653842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,3.0
2653,G7hYffrZ1Hc.005.wav,G7hYffrZ1Hc,0.4392523364485981,0.4166666666666667,0.6593406593406592,0.4757281553398058,0.5,0.4981975635591459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,0.0
2654,TTx4lC7LLcI.001.wav,TTx4lC7LLcI,0.3738317757009345,0.4375,0.5494505494505494,0.3883495145631068,0.5444444444444444,0.458715256831807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,0.0
2655,_G3kw9HwCqY.004.wav,_G3kw9HwCqY,0.691588785046729,0.46875,0.7582417582417583,0.5631067961165048,0.6666666666666666,0.6296708012143317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,3.0
2656,in-HuMgiDCE.002.wav,in-HuMgiDCE,0.5794392523364487,0.59375,0.7912087912087912,0.6601941747572816,0.6222222222222222,0.6493628881049488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,0.0
2657,sSR1a5XW7n4.002.wav,sSR1a5XW7n4,0.4485981308411215,0.625,0.7142857142857143,0.6116504854368932,0.4777777777777778,0.5754624216683014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3,1,1.0,2,1.0
2658,PKyqjYem0dY.003.wav,PKyqjYem0dY,0.5140186915887851,0.3229166666666666,0.4945054945054945,0.4077669902912622,0.3555555555555556,0.4189526797215528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1,0.0
2659,l8weBJSCHbA.001.wav,l8weBJSCHbA,0.3831775700934579,0.3645833333333333,0.4285714285714285,0.233009708737864,0.6444444444444444,0.4107572970361056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,3.0
2660,mY1ZTvNVkSA.003.wav,mY1ZTvNVkSA,0.5327102803738318,0.59375,0.6483516483516484,0.5145631067961165,0.5111111111111111,0.5600972293265416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,3.0
2661,hhdoeK8SsiI.001.wav,hhdoeK8SsiI,0.6542056074766356,0.5208333333333334,0.4395604395604395,0.5242718446601942,0.611111111111111,0.5499964672283427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,2,3.0
2662,As93GgkTdt4.004.wav,As93GgkTdt4,0.9158878504672898,0.8854166666666667,0.879120879120879,0.8058252427184466,0.811111111111111,0.8594723500168786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2663,_7s27dUoYVg.003.wav,_7s27dUoYVg,0.6261682242990655,0.5520833333333334,0.5824175824175825,0.6699029126213591,0.711111111111111,0.6283366327564904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
2664,YP7N98ECZaI.002.wav,YP7N98ECZaI,0.3644859813084112,0.40625,0.5384615384615384,0.4466019417475728,0.4555555555555555,0.4422710034146155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,4.0
2665,j3jdT1V-DeI.005.wav,j3jdT1V-DeI,0.205607476635514,0.1562499999999999,0.2747252747252747,0.2233009708737864,0.2777777777777778,0.2275323000024705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,3.0
2666,GTmHSF6vNWc.003.wav,GTmHSF6vNWc,0.4859813084112149,0.6354166666666666,0.5054945054945055,0.5631067961165048,0.7444444444444444,0.5868887442266673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,4.0
2667,KNOHhnRMpSw.000.wav,KNOHhnRMpSw,0.2616822429906542,0.3437499999999999,0.3956043956043956,0.2427184466019417,0.3666666666666667,0.3220843503727316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
2668,Kq-c6lqGNlo.004.wav,Kq-c6lqGNlo,0.7663551401869159,0.6875,0.7802197802197802,0.6504854368932039,0.7,0.7169120714599799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2669,QfU5JsVMjfI.001.wav,QfU5JsVMjfI,0.3364485981308411,0.46875,0.5384615384615384,0.4951456310679611,0.5444444444444444,0.476650042420957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,1.0
2670,bFwtVtZodIg.002.wav,bFwtVtZodIg,0.6168224299065421,0.6666666666666667,0.7582417582417583,0.6310679611650486,0.8333333333333333,0.7012264298626698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2671,pOBn7AuGIuI.003.wav,pOBn7AuGIuI,0.5794392523364487,0.625,0.6043956043956044,0.6990291262135921,0.7,0.6415727965891291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.0,3,4.0
2672,SyaRn3MHEIE.004.wav,SyaRn3MHEIE,0.4859813084112149,0.6145833333333333,0.4725274725274725,0.4563106796116505,0.6222222222222222,0.5303250032211786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,3.0
2673,Z5S5uGXkNuc.002.wav,Z5S5uGXkNuc,0.7009345794392524,0.6875,0.7032967032967032,0.7669902912621359,0.7555555555555554,0.7228554259107295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,1.0
2674,Etfh8X-ECtY.001.wav,Etfh8X-ECtY,0.3271028037383178,0.53125,0.5274725274725275,0.3883495145631068,0.3888888888888889,0.4326127469325682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,1,2.0
2675,N0QizgPLLbs.005.wav,N0QizgPLLbs,0.5420560747663552,0.5729166666666666,0.6813186813186812,0.6407766990291262,0.6444444444444444,0.6163025132450547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2676,PHZQmf82HvA.002.wav,PHZQmf82HvA,0.691588785046729,0.6145833333333333,0.3846153846153846,0.5436893203883495,0.7444444444444444,0.5957842535656482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2677,PKtzsEqLGx4.005.wav,PKtzsEqLGx4,0.4485981308411215,0.4270833333333333,0.3736263736263736,0.5145631067961165,0.6,0.472774188919389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,2.0
2678,L7HDCG2PsII.003.wav,L7HDCG2PsII,0.4485981308411215,0.4791666666666667,0.4505494505494505,0.4854368932038835,0.5333333333333333,0.4794168949188911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2,0.0
2679,tvKUJujTUEo.005.wav,tvKUJujTUEo,0.6448598130841123,0.84375,0.857142857142857,0.9223300970873788,0.6888888888888889,0.7913943312406474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,4.0
2680,cP_dSXql7z8.000.wav,cP_dSXql7z8,0.4859813084112149,0.53125,0.6813186813186812,0.6990291262135921,0.5666666666666667,0.5928491565220309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,2.0
2681,c4XnKouozXU.004.wav,c4XnKouozXU,0.3738317757009345,0.3645833333333333,0.5604395604395604,0.5048543689320388,0.3777777777777778,0.436297363236729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0.0,1,1.0
2682,Po4UGCJbCbw.002.wav,Po4UGCJbCbw,0.5327102803738318,0.625,0.4395604395604395,0.5242718446601942,0.5888888888888889,0.5420862906966709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,0.0
2683,YiX6thczM1w.001.wav,YiX6thczM1w,0.3925233644859813,0.4895833333333333,0.6043956043956044,0.6699029126213591,0.5,0.5312810429672556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,2.0
2684,L_gmlaz-0s4.003.wav,L_gmlaz-0s4,0.5233644859813085,0.59375,0.6813186813186812,0.5728155339805825,0.5333333333333333,0.580916406922781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,2,3.0
2685,3JzvXA-Zfbs.003.wav,3JzvXA-Zfbs,0.2990654205607476,0.3645833333333333,0.3846153846153846,0.2912621359223301,0.3666666666666667,0.3412385882196925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,1,1.0
2686,jwbHWwySJW8.004.wav,jwbHWwySJW8,0.7102803738317757,0.7812499999999999,0.7362637362637363,0.6699029126213591,0.7555555555555554,0.7306505156544854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,2.0
2687,8cIuBkFoh0s.000.wav,8cIuBkFoh0s,0.7383177570093458,0.65625,0.6263736263736264,0.8058252427184466,0.7333333333333333,0.7120199918869504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
2688,Etfh8X-ECtY.004.wav,Etfh8X-ECtY,0.6448598130841123,0.6041666666666666,0.6923076923076923,0.5048543689320388,0.5555555555555556,0.6003488193092131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,3,2.0
2689,8qG1sMihtPA.004.wav,8qG1sMihtPA,0.588785046728972,0.53125,0.5494505494505494,0.4563106796116505,0.5888888888888889,0.5429370329360121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,2,0.0
2690,4TpJ1FT2w6Y.005.wav,4TpJ1FT2w6Y,0.5981308411214954,0.7395833333333333,0.7472527472527474,0.7961165048543688,0.7666666666666666,0.7295500186457223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,0.0
2691,xRhUBifOWiI.001.wav,xRhUBifOWiI,0.5700934579439253,0.59375,0.6923076923076923,0.6990291262135921,0.5777777777777777,0.6265916108485975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,1.0,3,3.0
2692,JBdLI6AhJrw.002.wav,JBdLI6AhJrw,0.4018691588785047,0.3749999999999999,0.4175824175824176,0.4174757281553398,0.4333333333333333,0.409052127589919,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1.0,1,3.0
2693,Hm5K_K0v718.000.wav,Hm5K_K0v718,0.5607476635514019,0.7083333333333334,0.6923076923076923,0.6990291262135921,0.711111111111111,0.6743057853034262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,3,1.0
