music,name
0.0,jxt1W2WRNHQ.000.wav
0.0,9_6auSk_wkY.000.wav
1.0,7GRC7XjGzX8.003.wav
0.0,0_xOGmydDN0.004.wav
0.0,1mODTfLRGdI.000.wav
0.0,JxxF9y61ujA.005.wav
0.0,qVcw5-mm31s.005.wav
0.0,sRuO_Fz3eog.004.wav
0.0,OACoHiwOdXQ.002.wav
1.0,GxMxrhiyjO8.005.wav
0.0,RhFPotjd0hM.004.wav
0.0,V9roK_mLM-w.003.wav
1.0,rqfvIjzegpI.000.wav
0.0,Kmrd1MsZKmQ.002.wav
0.0,0MB91ku0eEw.003.wav
0.0,sntohi33U5s.005.wav
0.0,dkhnv1EBvKI.002.wav
1.0,wxpXOLNwW1E.000.wav
1.0,XEpdSMQfEOs.003.wav
1.0,h9jIdLBaMEo.002.wav
1.0,VugKq4gOi50.004.wav
1.0,-5riMLK-PgU.001.wav
1.0,NhyVkwcZbTA.005.wav
1.0,emHDoDcht44.001.wav
0.0,GUxm9AWVpOI.003.wav
1.0,keW8-eSiQ70.003.wav
1.0,LGPm8ok6kVo.001.wav
0.0,OgPC4wnLJR0.003.wav
1.0,MrYEK0nvnAo.002.wav
1.0,bEXDNfLBy1I.002.wav
1.0,jZhlaIUFMLc.000.wav
0.0,86HyqfDcAJM.001.wav
1.0,TaL5JleXDP8.005.wav
1.0,38fE5B4ghw0.002.wav
0.0,DWVJXufR7gE.000.wav
0.0,9sfpnlBRCl0.000.wav
0.0,RvoxbgEP49Q.005.wav
1.0,vP6TUda99tc.005.wav
1.0,SEELGB_-uWU.001.wav
1.0,LWO2ZhalAEY.005.wav
0.0,9c66Lb7e1BQ.002.wav
1.0,-NwfYYf5xLo.005.wav
1.0,tw6lY2ptkvo.002.wav
1.0,XYt6WL-l7do.002.wav
0.0,EDshSjcCsoY.002.wav
0.0,eI_7SimPnnQ.001.wav
0.0,Wx_oe0SxD9w.001.wav
0.0,dLaqub4BEsA.003.wav
0.0,ZNJFmNiWC4I.005.wav
1.0,vE9XgQL7DGE.004.wav
1.0,P6g1mZ3f76U.003.wav
0.0,l1L61qbiV2U.001.wav
0.0,uwUkp63db18.002.wav
0.0,CHkKv9TXm0g.000.wav
0.0,-IK--4uz5ZY.003.wav
0.0,04oq2yrBwMg.004.wav
0.0,WuIKjBb7s4Q.003.wav
1.0,jSw-grsJCnE.000.wav
0.0,WUNXs4r_xCU.001.wav
0.0,8YQKwMdiaAE.001.wav
1.0,1eOvtoZCie8.000.wav
0.0,ox-qZvCLtls.005.wav
0.0,7pLWTfnOSIU.001.wav
1.0,gFEntQ_UKvk.002.wav
0.0,DyZlhseSuec.003.wav
0.0,muLgzV1gGao.005.wav
0.0,BeyIfaH64xY.000.wav
0.0,3OoQBXWTGfE.002.wav
0.0,kdPRPO3wgg0.001.wav
0.0,AZj2VoCcayA.005.wav
1.0,WuHLxhCSnGs.005.wav
0.0,Bo-mrL28d8M.002.wav
0.0,HWuh0biZQ_c.002.wav
0.0,AlEqtGWa43g.005.wav
1.0,hhdzTOyFIo8.003.wav
0.0,datcFOBWYxc.005.wav
1.0,6wIEiqmuHOM.000.wav
0.0,AWe6ZZUmlZw.000.wav
0.0,EknEAPhAjdA.000.wav
1.0,8YQKwMdiaAE.002.wav
0.0,LBKbubsgpE8.001.wav
0.0,CRLsCyMfskE.004.wav
1.0,7Y4cUPFEt-4.002.wav
1.0,kAjPHyfol4w.004.wav
0.0,OLFhKCgexRU.002.wav
1.0,tepWDnvIuRg.001.wav
1.0,AWyKLALCUyM.000.wav
1.0,b8GPFr11adA.004.wav
1.0,rWT8N_yjf60.005.wav
0.0,5Eez38v8TuU.000.wav
1.0,2mgj9ncREyA.000.wav
1.0,HhC2cGFFZeY.000.wav
0.0,owRKOW0ymCM.002.wav
0.0,oBE9f5xD9rk.002.wav
1.0,3VTL2kFt17M.005.wav
0.0,C0UMWrEJ2x0.005.wav
0.0,Rw_ZLT9vZTI.005.wav
1.0,tutTFKP_fdg.000.wav
0.0,HONL8ha-1BE.002.wav
0.0,NzCflfxgvwo.003.wav
0.0,Wx_oe0SxD9w.002.wav
0.0,8XJCdulCPkM.004.wav
0.0,dmOKZLeFKCM.004.wav
0.0,3lV-sr3NOUo.004.wav
0.0,m_2k0dL8CRM.001.wav
0.0,XkeSLRAftxA.001.wav
0.0,F4UeAogUMMs.005.wav
0.0,IlbODduDCb4.005.wav
1.0,T-mK85acIOc.005.wav
0.0,7wsksuXYoMY.002.wav
0.0,mfGhtr0zy3k.001.wav
1.0,iiW_nu6JITY.005.wav
0.0,--Ymqszjv54.004.wav
0.0,glgfB3vFewc.002.wav
0.0,OTXGM3Guxy4.005.wav
0.0,tNPLxKC38Xs.000.wav
0.0,omQ5CGXJKS8.002.wav
0.0,Y1LrgyCJtpU.000.wav
0.0,IQdz0Pd-L2Y.005.wav
0.0,fDw_PAgW07o.001.wav
0.0,DctPau1p7JM.002.wav
0.0,GwKmjEb3qN0.004.wav
1.0,laPGbkC87us.004.wav
1.0,AFtQfwBA_gI.000.wav
0.0,GO6s-qDADuU.004.wav
1.0,SCZLT4fH5B8.001.wav
1.0,m4KKYcD6CZw.002.wav
1.0,V8PSAROGbZM.004.wav
1.0,xGo_wImhwkQ.003.wav
0.0,rxYWgXYTATs.003.wav
0.0,GQczMGrVgbc.001.wav
0.0,6zm71IHOCZA.002.wav
1.0,qtB-CogljAo.000.wav
0.0,DTZeyoKUPx4.002.wav
1.0,DChmTb-c9uM.005.wav
1.0,Rwsss8y1bf0.002.wav
0.0,XLV7teADu3c.000.wav
1.0,zEyRyTnIw5I.005.wav
0.0,_X6_C_Oy9VA.005.wav
0.0,7MwZm3mhSA8.004.wav
0.0,gq0yaEv6gSE.002.wav
0.0,LSqijVxP0EM.000.wav
0.0,zT_s9X21gAE.004.wav
1.0,jPpZkVzQywk.000.wav
0.0,0gv5Z0qt2jc.004.wav
0.0,puLXzqUvm_U.001.wav
1.0,XpY-cxkbYdo.002.wav
0.0,kAbMWBsPKR4.000.wav
0.0,VUgKH9DIs-8.002.wav
0.0,3LAaFUSGvsU.003.wav
0.0,Dhbva5oGE7g.000.wav
0.0,-IK--4uz5ZY.004.wav
0.0,_ztmNiy8D3c.001.wav
0.0,iW1t-ZiG2rc.000.wav
0.0,Kmrd1MsZKmQ.003.wav
1.0,CJhP12Gi8sg.002.wav
1.0,cY3nHc5fDYE.000.wav
0.0,OgPC4wnLJR0.005.wav
0.0,y1e8xPAaL9k.002.wav
0.0,bzIxJ-gtvUw.005.wav
1.0,ZiKxJbVI5_g.001.wav
0.0,CqQavmWSLrI.000.wav
0.0,oBE9f5xD9rk.000.wav
1.0,DhqfB9chceo.001.wav
1.0,_S_bWJwqsmM.004.wav
1.0,39o1zJFeM7E.002.wav
0.0,Yj36y7ELRZE.004.wav
0.0,taSAaWKcmTw.005.wav
0.0,_fJcW5234bY.002.wav
1.0,7IegDaeNlik.005.wav
0.0,oC-qxnrmJws.003.wav
1.0,tepWDnvIuRg.004.wav
0.0,pEYFpmjwKC0.002.wav
0.0,ZkypeQdzgvQ.002.wav
0.0,F5kL7RWS_f0.004.wav
1.0,w989xx44UQI.003.wav
1.0,ivecmGb711M.001.wav
1.0,iGBVrJMr62U.003.wav
0.0,rTG9gtci67c.005.wav
0.0,xe3l76e8yE4.001.wav
0.0,FvjIziLzffo.002.wav
1.0,FU1ak530DDo.001.wav
1.0,IyBCZySg-c4.001.wav
0.0,p7aNK5GKwEc.000.wav
0.0,8gvBbE6iZNo.005.wav
1.0,y7MEVu2nyes.000.wav
0.0,EHPZNxP5mN8.000.wav
1.0,1pm5uoU85FI.003.wav
0.0,lvae9lRUugE.003.wav
0.0,EknEAPhAjdA.002.wav
0.0,hT83GkLYIFs.002.wav
0.0,FxVUG2R1y0Q.000.wav
1.0,1RMdiCbNNh4.003.wav
0.0,CqQavmWSLrI.005.wav
1.0,OwlFAiE0Qrg.002.wav
1.0,TNtcyfM9jak.001.wav
0.0,ztyBhnjtrz0.001.wav
0.0,J30sMEMrKjA.001.wav
1.0,-AmMDnVl4s8.003.wav
1.0,qjWi69HY2Fc.000.wav
0.0,qrjx2kxg6M4.002.wav
1.0,iOB65zCiOFM.001.wav
1.0,54TGLGvIm_8.001.wav
1.0,6EMgu2djYrU.005.wav
0.0,kdPRPO3wgg0.000.wav
1.0,kX-o1qmgWvc.004.wav
1.0,xRhUBifOWiI.000.wav
0.0,dB-kMg4t-V8.002.wav
0.0,1hpZ2ecWqtI.003.wav
0.0,DXYRJ8PReoE.000.wav
0.0,48S9_KZvzVw.003.wav
1.0,X7S71Som15M.001.wav
0.0,TaTMtWvSmu4.000.wav
0.0,wK_ExIjn5Q8.004.wav
0.0,ilOi-sQo9HI.005.wav
0.0,cvg03XGFjCk.002.wav
0.0,F4UeAogUMMs.003.wav
0.0,eT3BERfkCBE.001.wav
0.0,_mtiuHyOFXg.001.wav
0.0,MvWDky9ZaWU.000.wav
0.0,syAUKJMQWeo.001.wav
0.0,AQz6_ZpzGIE.003.wav
1.0,grhDDOLsBho.000.wav
1.0,FhCOvzMrNs8.000.wav
0.0,c4XnKouozXU.000.wav
1.0,9eNHxfOV2Kg.004.wav
1.0,3J7Cl3FXs1o.001.wav
0.0,FM5UaJS-bhg.004.wav
0.0,5kwoq4EZixQ.004.wav
0.0,p_Z4QGqu4Qo.004.wav
0.0,dkhnv1EBvKI.001.wav
0.0,rCxlfusNJlY.002.wav
0.0,Znixev2a1AI.000.wav
1.0,oG84VxrGfj0.001.wav
1.0,4VwcU0ROy5k.002.wav
0.0,7tlMys6MZ34.004.wav
1.0,maDObxiOQRo.003.wav
0.0,eHcRre1YsNA.001.wav
0.0,shEsu57CYnA.004.wav
0.0,y0UCXXk9tlM.003.wav
0.0,KnbEca4Ibwk.000.wav
1.0,7ZnijRlK5-E.002.wav
0.0,LeQKH1vAVpg.003.wav
0.0,MOobNUpfWiY.000.wav
0.0,x6Tluj4dJTU.002.wav
0.0,Z3FdUfZLHyw.001.wav
0.0,Fz1BcPpjNXY.001.wav
0.0,y0UCXXk9tlM.005.wav
0.0,13KtmgntgQw.002.wav
0.0,io0aNQE8En8.002.wav
1.0,Rwsss8y1bf0.000.wav
0.0,9ZMIYSBYIh8.000.wav
1.0,KGRUaRe3r7I.005.wav
1.0,t899haDGi38.004.wav
0.0,HP8f3oqJwz0.003.wav
0.0,Dhbva5oGE7g.003.wav
0.0,mxLRr3YqgMU.001.wav
1.0,h_GDQ9_H1es.002.wav
1.0,cFGjJg-2zOk.005.wav
0.0,YygvfVxOWP8.005.wav
0.0,aMPe0uSKqF4.002.wav
0.0,k2buv6xZ4_o.000.wav
1.0,QovE6L-C9VY.000.wav
1.0,mGWS0Akp08E.000.wav
1.0,jwPTGuWAnSI.004.wav
0.0,sNs4yCA11wk.003.wav
0.0,Kmrd1MsZKmQ.000.wav
1.0,jq1dLOVUQJA.000.wav
0.0,HTF8k56_Oxo.001.wav
1.0,O7h-kf7hPIU.005.wav
1.0,lxnV9X8T2Zc.000.wav
1.0,AS8snUf9eX0.003.wav
1.0,JO44XCaQGVY.003.wav
0.0,WRz1F6DqmRQ.002.wav
0.0,QyVTG0sGKg0.002.wav
0.0,iAgu-wDe2MQ.003.wav
0.0,3tPq9fNOXZQ.003.wav
0.0,LGdzP-r_G3U.005.wav
0.0,TUaOp5eIU2c.002.wav
0.0,SbtIS7XwkLU.005.wav
1.0,xfMOELCuN94.003.wav
1.0,vUKex2msIEU.004.wav
0.0,oU7zAWm_01o.004.wav
0.0,jz9kgvYbBYA.003.wav
0.0,Or2_bP4lWYI.002.wav
0.0,b6eoqD1J_qU.002.wav
1.0,NvJ4jRPUuS0.001.wav
0.0,UipoC_HLOP0.003.wav
1.0,jnEHHvlBgxE.002.wav
0.0,L-rmZZP_wj8.003.wav
0.0,b69IYs1G1zc.000.wav
1.0,BJpWi1qGp1A.000.wav
0.0,e3Y7na4SBh4.005.wav
1.0,czImT1Wn1og.002.wav
0.0,2q8orkMs2Jg.003.wav
0.0,ZeGT9pSG734.003.wav
0.0,41NNb7cucVo.001.wav
0.0,8hW6WfYBP18.005.wav
0.0,m04e9ylCoK0.000.wav
0.0,CdY1ZLrWTtg.000.wav
1.0,USicjVA1trA.004.wav
0.0,EaBCJB8LXdI.005.wav
1.0,54TGLGvIm_8.003.wav
1.0,jlDYn537Pd0.001.wav
1.0,qRtKUGgULL8.002.wav
0.0,fSkQXqXR7D0.000.wav
0.0,xLfLuyIQOJE.005.wav
0.0,OhHg1lyxe4I.001.wav
0.0,w_ExyXsnw2A.000.wav
0.0,59Smv7wl--w.005.wav
0.0,RhFPotjd0hM.003.wav
0.0,o_kTWEEjtyw.005.wav
0.0,gUyH1qvbOZA.004.wav
1.0,hhdoeK8SsiI.003.wav
0.0,EelHLfeSJfM.002.wav
1.0,tPVSlH_VmZk.001.wav
1.0,1DCnIad1Y0w.002.wav
1.0,jQRFHBVs0dA.004.wav
1.0,hG0I7DLSSYg.003.wav
0.0,0n2vWTs6XwA.001.wav
0.0,8bn3HZY76xU.004.wav
1.0,Y2An1KkoHzY.002.wav
0.0,rxYWgXYTATs.000.wav
0.0,kppgmuWEv-A.001.wav
1.0,Etw3iulV5Eg.003.wav
0.0,QJcc95Y0XPw.002.wav
0.0,aMPe0uSKqF4.005.wav
0.0,uwUkp63db18.003.wav
0.0,e2pnS_nT9rA.001.wav
0.0,WRz1F6DqmRQ.005.wav
1.0,fkDqn2muw-A.002.wav
0.0,300gK3CnzW0.004.wav
1.0,3VTL2kFt17M.004.wav
0.0,W0LRjSS9pVM.001.wav
0.0,huIQlWsIEvY.004.wav
0.0,0u56Q_QmxIM.004.wav
0.0,f1xAVtagIks.003.wav
0.0,wYZJ2HXfvmQ.001.wav
0.0,AvuWv3LLmrA.003.wav
1.0,4lyKh2_xCDQ.003.wav
1.0,UANQntvIqVk.004.wav
1.0,VAZLQqJa9rQ.001.wav
0.0,_GFregyrwfo.004.wav
1.0,cT3oyHhUznw.004.wav
0.0,zupxsNi2er8.005.wav
0.0,ItkIHtgVhIk.001.wav
0.0,RB9vu-0Y_Fk.001.wav
1.0,khCsAN1Bk_I.002.wav
1.0,5wpoKhbt28c.001.wav
1.0,nCc8XfmSvf8.001.wav
0.0,VTrqCDYHVqU.003.wav
0.0,KtY6C83o2rs.004.wav
0.0,0axZSeaUbfs.005.wav
0.0,gngqDNTAXnI.004.wav
1.0,ZiKxJbVI5_g.000.wav
1.0,26ZnknvfdNM.004.wav
1.0,8-OKP1nf19E.001.wav
0.0,SIpQm4G4DDg.004.wav
1.0,PRplbrM70sg.004.wav
0.0,vYkHHVeNK_M.003.wav
1.0,R_LJX7wszPY.000.wav
1.0,gkKHdsF6du4.000.wav
1.0,za14O68VN3E.001.wav
0.0,GwKmjEb3qN0.001.wav
0.0,mFz5Fbs97QA.002.wav
0.0,k2buv6xZ4_o.004.wav
0.0,VUgKH9DIs-8.001.wav
1.0,esjSS0xsHFA.003.wav
1.0,p5v75vAZ7F0.005.wav
1.0,USicjVA1trA.003.wav
1.0,U22Jy0m5xSQ.005.wav
0.0,iPblZBQpafs.005.wav
1.0,uATtAHyVSMM.002.wav
0.0,dB2XYhvqUBU.004.wav
0.0,EMqrrHHbP3s.002.wav
1.0,5Mc-mjLvvGU.000.wav
1.0,hl70w5drc_4.003.wav
1.0,-utrsarZeIY.001.wav
1.0,Rp_gyvKE4hI.001.wav
1.0,PHUlL5ZzX5U.001.wav
0.0,lsXw8u4QXIU.001.wav
0.0,yuE25dFTn2o.000.wav
0.0,WRz1F6DqmRQ.004.wav
1.0,b39BQbVhOAg.002.wav
1.0,mBdVuEXRlfQ.000.wav
1.0,nkmYbzMmrYw.004.wav
1.0,Xauhek9-iKA.001.wav
1.0,KDwpjQiIfjY.005.wav
0.0,LuLUAwn0aWU.002.wav
0.0,8yFYvQ_kxW8.005.wav
0.0,Os7L5C-i9Fw.004.wav
0.0,8hGOOynn3ZU.003.wav
0.0,YliKljQIX2o.003.wav
0.0,LGdzP-r_G3U.001.wav
1.0,l1V-DuJ-WgU.004.wav
0.0,oLO05QNhhGg.003.wav
0.0,YzcZY1mUZfc.001.wav
0.0,ihEFzP5S57g.003.wav
0.0,ZNJFmNiWC4I.003.wav
0.0,Gdv79afXNKE.003.wav
1.0,YC3X1DcnUrk.000.wav
1.0,9ydyJKZBWiA.003.wav
1.0,3WPXm_5f4Lw.002.wav
0.0,ixkHBIX84SE.000.wav
1.0,F0kidNe_RSo.002.wav
0.0,CRLsCyMfskE.002.wav
0.0,RZOimXPTG0s.003.wav
0.0,vMtF0akNUK4.000.wav
0.0,NWlCdMyKlE0.000.wav
0.0,0mym1CooiTE.003.wav
1.0,qPzzmcuf-VI.004.wav
1.0,RtNylXap2qk.001.wav
0.0,CCe1J5grs8U.005.wav
1.0,Lq4uvcHNiy8.002.wav
0.0,H6yu96w7tUc.000.wav
1.0,RhSWpef2e6s.000.wav
1.0,mZ2CHgzwDt0.001.wav
0.0,ouYYWCY__5A.001.wav
0.0,Ap2KC1yKDdA.002.wav
0.0,fEix0DPOWtg.005.wav
1.0,KJ643kfjqLY.003.wav
0.0,J6RHl6U6Jcw.000.wav
0.0,joOfhNyKRjE.004.wav
0.0,wm94g-5Cg5s.000.wav
0.0,3DURnr95fMg.002.wav
0.0,uMCRfie1lkc.004.wav
0.0,13XlKeC_p3U.000.wav
1.0,jZhlaIUFMLc.003.wav
1.0,0fMw9o1v2tY.002.wav
0.0,5z4G0biL9B4.000.wav
0.0,s0pgZM5G6ds.003.wav
0.0,nfN9qJSVank.004.wav
0.0,nBjBfN9SbpM.001.wav
0.0,6TkMavTyimI.005.wav
0.0,5z4G0biL9B4.003.wav
1.0,T6CMGXdPUTA.000.wav
1.0,MbunPsukPnQ.001.wav
0.0,AjCI_w9Szks.005.wav
1.0,GRXPm8mmidw.000.wav
1.0,CQMH9Qguuao.000.wav
1.0,r4BGKIXrD9c.003.wav
0.0,r1v6EmZv7-o.005.wav
0.0,Fi1ILrwQpSY.003.wav
0.0,FSBBbxNi0iU.005.wav
0.0,l7U3YDIOE_s.003.wav
1.0,cLaZxEf1nE4.003.wav
0.0,txU8yE9d-4k.003.wav
0.0,t1PKNXE-IiM.000.wav
1.0,L7HDCG2PsII.001.wav
0.0,ZeGT9pSG734.004.wav
0.0,f4rQJiW6oSk.004.wav
1.0,AobPtpyKat8.001.wav
0.0,KO7ZGXwPu-Y.002.wav
0.0,OxaBanUE6KE.004.wav
0.0,cZ6xhB5yhfY.001.wav
0.0,7vF5WLD1RxY.003.wav
1.0,GyLjVOVPGKQ.003.wav
0.0,YPnuq0tDDqk.003.wav
0.0,g00oS-Kt248.001.wav
1.0,Kga18VO9VwY.002.wav
1.0,cgGCyBMdGrA.003.wav
0.0,fY4tctYZTz8.003.wav
1.0,69BopbFc34U.001.wav
0.0,HH03EXo0TB0.004.wav
1.0,-9BZ8A9U7TE.000.wav
1.0,Rp_gyvKE4hI.004.wav
1.0,APqMkruLkoE.004.wav
1.0,z3DO3tdrsnQ.001.wav
1.0,oHudDVcT5Lg.005.wav
1.0,jlDYn537Pd0.004.wav
0.0,57o4odfqTs8.001.wav
1.0,-N6QKrbnaDs.005.wav
0.0,CdUYBux3Vn8.000.wav
0.0,sTUJhj154Sc.003.wav
0.0,z-CV743owek.005.wav
0.0,Etfh8X-ECtY.002.wav
0.0,L-rmZZP_wj8.004.wav
0.0,1q-N_zbsAg0.001.wav
0.0,_X6_C_Oy9VA.004.wav
0.0,8Z6PrQdqffA.002.wav
0.0,nR0h3WFbPfA.000.wav
0.0,a97PXgrKSxo.003.wav
0.0,fmjILOLc3eg.001.wav
1.0,hi8A0nUHnL8.003.wav
1.0,jZhlaIUFMLc.004.wav
0.0,wK_ExIjn5Q8.005.wav
0.0,13kjwEtSyXc.002.wav
0.0,7b9DirXrkHo.002.wav
0.0,USO-o9dHJ3U.004.wav
0.0,WT1YjeADatU.002.wav
1.0,SM0i7RkOjPk.005.wav
0.0,bYXRyimxh7A.000.wav
0.0,nQxTTYWy7pA.001.wav
0.0,YliKljQIX2o.004.wav
0.0,VZ6jhnbk-5g.001.wav
1.0,zeUC7e-4w1E.005.wav
0.0,2ceHmUmguzk.001.wav
0.0,Vd9biSOZ5CI.001.wav
0.0,MbufNmC0JL0.004.wav
0.0,EiXQ9RErt6c.002.wav
0.0,I01_ubtktEQ.003.wav
1.0,_g3M_MoFIvA.005.wav
1.0,m536hegSuKI.002.wav
1.0,og8vtyRh_bc.003.wav
0.0,vqLtOsoNPnU.004.wav
0.0,J4GQm9j0JZ0.003.wav
0.0,CRLsCyMfskE.003.wav
0.0,CPtaCNonKlE.003.wav
0.0,1izSTcQI7H4.000.wav
1.0,iOv0_RdVPCM.000.wav
1.0,w7O2QJu2Wl4.005.wav
0.0,9mM_0vrO3wc.003.wav
1.0,y7MEVu2nyes.004.wav
0.0,YzNbGMNr3z0.001.wav
0.0,Eb-2m44jTEs.000.wav
0.0,tHYxFw-7po8.001.wav
1.0,hPguTv1Zvg8.003.wav
0.0,Cvuu76B-bxA.005.wav
0.0,a38rz5AIslE.001.wav
0.0,AotbiNsU85A.000.wav
0.0,SRjhmQTPOmA.002.wav
0.0,dDi6vy-OZRg.003.wav
0.0,WfZodMIIGR0.000.wav
0.0,40rn4A64Bdk.001.wav
1.0,oWDh03tstic.002.wav
0.0,ask-ZFRztf8.005.wav
0.0,wBSf7anTC_g.004.wav
1.0,DVh_7dO2cWY.003.wav
0.0,OugdInDyt9s.000.wav
0.0,SRjhmQTPOmA.005.wav
1.0,vtOEl_Mg0Io.004.wav
0.0,iW1t-ZiG2rc.001.wav
0.0,ZNRfeL8nPfw.001.wav
1.0,SPD5fXHVyIk.002.wav
0.0,w7wPDiQkiA4.004.wav
1.0,U3UaF1aFek4.001.wav
1.0,jZhlaIUFMLc.005.wav
1.0,VPFrKx72gvo.001.wav
0.0,T0drx76OLAc.000.wav
0.0,phjVMKGYBKs.005.wav
0.0,P0a209IS614.005.wav
1.0,mY1ZTvNVkSA.005.wav
0.0,cpzY1b6wJqs.002.wav
0.0,59Smv7wl--w.003.wav
1.0,ZGox7tevC6A.004.wav
0.0,7tlMys6MZ34.000.wav
0.0,I53JQFtiQxM.000.wav
1.0,hmy9XEvT2v4.004.wav
0.0,ZkypeQdzgvQ.003.wav
0.0,kV7MFI2_ddo.005.wav
1.0,cSyVbIYfwxA.004.wav
0.0,fgEddXirQvQ.005.wav
1.0,nB-fPmvZg3U.005.wav
0.0,d_POf1pikX0.005.wav
0.0,9Crw2RtrBcY.000.wav
0.0,U9cidDFDTQE.001.wav
0.0,BjQ95T-Dw1U.004.wav
0.0,yOzHZOg95Ug.005.wav
1.0,luH2RoZW-eY.001.wav
0.0,7tlMys6MZ34.005.wav
0.0,vZpneJlniAE.005.wav
0.0,C-48U5oDuvw.003.wav
1.0,7ZnijRlK5-E.003.wav
0.0,yOzHZOg95Ug.003.wav
0.0,Y1LrgyCJtpU.002.wav
0.0,dy9EqbKLDP0.002.wav
0.0,kppgmuWEv-A.000.wav
0.0,shAhNNV-zHA.005.wav
0.0,KfurkMyjD-c.004.wav
0.0,-R2SZu3SYgM.004.wav
1.0,4NzqG0XwOWg.002.wav
0.0,2mfmw63l88g.004.wav
1.0,W2AB3UUyvwI.003.wav
0.0,MRquWhqw4Jw.004.wav
0.0,i1gouUmZumY.003.wav
0.0,KfurkMyjD-c.002.wav
0.0,sqnW6xXYTKg.002.wav
1.0,Sa7iqqSbaTU.000.wav
1.0,be0DQawtVkE.001.wav
1.0,4nir0YtjHVs.002.wav
0.0,1-GgVRmAEoo.004.wav
1.0,2pNKs0i3YkY.002.wav
0.0,g4PQ753TDls.000.wav
0.0,g9zgIN56MnQ.001.wav
0.0,zRiS2gIUc9s.000.wav
0.0,cP_dSXql7z8.004.wav
0.0,wzCdM6Fe_4A.004.wav
0.0,U-PRay-woXU.000.wav
0.0,4bDOetaLvZs.004.wav
0.0,59Smv7wl--w.002.wav
0.0,ouYYWCY__5A.005.wav
1.0,mcxi2vtevb4.000.wav
0.0,-RhPxhfpg4U.003.wav
0.0,orlXEgAepGo.003.wav
1.0,4lj66h4CXI8.003.wav
1.0,LmA23EIaXqg.001.wav
0.0,836kYlEs9GI.002.wav
1.0,8lg8A_zFOmg.000.wav
0.0,8i7H-uSCQcc.001.wav
1.0,elSd0IyX6ys.002.wav
0.0,3tPq9fNOXZQ.002.wav
0.0,VtYPH6UsVnU.001.wav
0.0,9yZEb6bdxNY.000.wav
0.0,jpbz8CA4RvI.000.wav
1.0,GGiKj4OC2Jk.001.wav
1.0,QNVsr2mGwGs.001.wav
0.0,W0LRjSS9pVM.004.wav
0.0,YPMffqhP0C8.001.wav
0.0,BA5qWO9eU2Y.000.wav
0.0,2q8orkMs2Jg.000.wav
1.0,Wby2oMliGz0.000.wav
0.0,On2c_8sU8Vw.004.wav
1.0,Tg8a_iNEamM.005.wav
0.0,FoWuHvikyqU.003.wav
1.0,1Lv72Si4GnY.001.wav
1.0,uHrP02iwW1o.002.wav
0.0,8eeZjC_bmtc.005.wav
1.0,SkNO4x-LSgE.005.wav
0.0,xsDABUrvs6w.002.wav
1.0,ll_chn4R32Y.000.wav
1.0,cLaZxEf1nE4.001.wav
0.0,OZlpENU9h28.003.wav
0.0,HONL8ha-1BE.003.wav
1.0,YuoLr4xDvbE.004.wav
0.0,AR3UwbmgKuQ.004.wav
1.0,US4PxgfKDeA.000.wav
0.0,DXYRJ8PReoE.002.wav
1.0,lxnV9X8T2Zc.004.wav
1.0,6h6kk-tPzmE.000.wav
0.0,300gK3CnzW0.002.wav
0.0,voSLxKtKr0Q.003.wav
0.0,Cl5jhuLQ9Dg.003.wav
0.0,r2HcJYjGK5s.005.wav
1.0,kUpkeJDcxaE.002.wav
0.0,UtVo107m5lg.002.wav
0.0,PoF3lxFDggQ.000.wav
0.0,FNHMXPaHll0.004.wav
0.0,8XBprf4NyOg.005.wav
0.0,Etfh8X-ECtY.003.wav
0.0,4XdZDodpzac.003.wav
0.0,y--uBBy7ebM.005.wav
0.0,3LAaFUSGvsU.001.wav
0.0,DTZeyoKUPx4.003.wav
1.0,YuoLr4xDvbE.005.wav
1.0,i1cAYtXA2Xs.003.wav
0.0,RgZTZIf8K8g.002.wav
1.0,2HE6cw3HFPk.003.wav
0.0,LBrmHHzyIiY.003.wav
0.0,JcNmLCtlKok.001.wav
0.0,T1--98_78ns.003.wav
0.0,_IS6GFmQYj4.002.wav
0.0,Jf8lqSpAjZ8.002.wav
1.0,uKy7lHuMQ_o.000.wav
0.0,tvKUJujTUEo.003.wav
0.0,X-i_eQ48DBw.001.wav
0.0,sHVXhr7_EOs.003.wav
0.0,3ySH8eJQRCI.003.wav
0.0,cA43Gfcg0QA.004.wav
1.0,38fE5B4ghw0.000.wav
0.0,f5jPfJYvihA.000.wav
0.0,BxdFQhBNZys.004.wav
1.0,ezMO8EHKAVw.005.wav
0.0,117jrwvl2Nc.000.wav
0.0,LKBoLbWHJYI.002.wav
1.0,bMY2DaFFwzU.004.wav
0.0,bzFTA6kGyA8.002.wav
1.0,bzaOB8BoWPU.003.wav
0.0,3taD1fEPfC8.003.wav
1.0,y7MEVu2nyes.001.wav
0.0,ldq15dfuaLg.001.wav
1.0,0FVu7VKIg2s.000.wav
0.0,K-iwJMxjyx4.005.wav
1.0,dVwDf5N2NRA.005.wav
0.0,r9TaaVTo8Y8.003.wav
0.0,mEQBB6XsJFk.005.wav
1.0,AJIphVRpYrg.005.wav
1.0,Kq-c6lqGNlo.002.wav
1.0,Etw3iulV5Eg.001.wav
0.0,CpmR-91GxmY.000.wav
1.0,XJj34u5IzU0.003.wav
1.0,JFKZEGDhcRs.005.wav
